Date,DAX,SPX,DAX_Return,SPX_Return
2018-07-27,12860.400390625,2818.820068359375,0.39868114919692266,-0.6583834644845457
2018-07-30,12798.2001953125,2802.60009765625,-0.4848301601179692,-0.5770789315587143
2018-07-31,12805.5,2816.2900390625,0.057021483844971015,0.48728372193030933
2018-08-01,12737.0498046875,2813.360107421875,-0.535971229944803,-0.10408930675711335
2018-08-02,12546.330078125,2827.219970703125,-1.5086855077128356,0.49143495822086997
2018-08-03,12615.759765625,2840.35009765625,0.5518608679808049,0.4633432065347987
2018-08-06,12598.2099609375,2850.39990234375,-0.1392070166809129,0.3531982650801626
2018-08-07,12648.1904296875,2858.449951171875,0.39594186317224567,0.28202017464857676
2018-08-08,12633.5400390625,2857.699951171875,-0.11589706869940661,-0.026241439329510795
2018-08-09,12676.1103515625,2853.580078125,0.33639621241407125,-0.14427146770399496
2018-08-10,12424.349609375,2833.280029296875,-2.006092205092865,-0.7139312263244473
2018-08-13,12358.740234375,2821.929931640625,-0.5294701240826115,-0.4014037665980266
2018-08-14,12358.8701171875,2839.9599609375,0.0010509334086442554,0.6368930016417421
2018-08-15,12163.009765625,2818.3701171875,-1.59746738519016,-0.7631208581378816
2018-08-16,12237.169921875,2840.68994140625,0.6078675284604167,0.788821455263811
2018-08-17,12210.5498046875,2850.1298828125,-0.2177718658888024,0.3317606375263089
2018-08-20,12331.2998046875,2857.050048828125,0.9840413523012743,0.2425074902128281
2018-08-21,12384.490234375,2862.9599609375,0.4304172492170264,0.20663999546270578
2018-08-22,12385.7001953125,2861.820068359375,0.009769492421932743,-0.03982310542435054
2018-08-23,12365.580078125,2856.97998046875,-0.16257843147483939,-0.1692693923535106
2018-08-24,12394.51953125,2874.68994140625,0.2337588843294779,0.6179705928285333
2018-08-27,12538.3095703125,2896.739990234375,1.1534321486930157,0.7641141407110444
2018-08-28,12527.419921875,2897.52001953125,-0.08688874685257958,0.026924207759835516
2018-08-29,12561.6796875,2914.0400390625,0.2731049535667154,0.5685242468911669
2018-08-30,12494.240234375,2901.1298828125,-0.538312831383838,-0.4440172044458075
2018-08-31,12364.0595703125,2901.52001953125,-1.0473914562356668,0.013446846730492032
2018-09-04,12210.2099609375,2896.719970703125,-1.2521358510852383,-0.16556920488793075
2018-09-05,12040.4599609375,2888.60009765625,-1.3999841906102155,-0.2807062801265972
2018-09-06,11955.25,2878.050048828125,-0.7102129442596573,-0.36589910366181577
2018-09-07,11959.6298828125,2871.679931640625,0.03662893464597138,-0.22157978950144838
2018-09-10,11986.33984375,2877.1298828125,0.223085323499545,0.18960282146933796
2018-09-11,11970.26953125,2887.889892578125,-0.13416184785512306,0.3732865689715426
2018-09-12,12032.2998046875,2888.919921875,0.5168647627988541,0.03566083498935524
2018-09-13,12055.5498046875,2904.179931640625,0.1930434438713242,0.5268352159391334
2018-09-14,12124.330078125,2904.97998046875,0.5689065394827375,0.027544390076635554
2018-09-17,12096.41015625,2888.800048828125,-0.23054567260397818,-0.5585290991549207
2018-09-18,12157.669921875,2904.31005859375,0.5051512627598048,0.5354652867625239
2018-09-19,12219.01953125,2907.949951171875,0.5033475855839581,0.12524880331719868
2018-09-20,12326.48046875,2930.75,0.87561161175049,0.7810014185329059
2018-09-21,12430.8798828125,2929.669921875,0.8433858166336257,-0.03686009370070487
2018-09-24,12350.8203125,2919.3701171875,-0.6461207116801513,-0.3521882314013849
2018-09-25,12374.66015625,2915.56005859375,0.19283630235350163,-0.1305948493117946
2018-09-26,12385.8896484375,2905.969970703125,0.09070471411972408,-0.3294699681159941
2018-09-27,12435.58984375,2914.0,0.40046171903752703,0.27594762285113966
2018-09-28,12246.73046875,2913.97998046875,-1.5303509431771705,-0.0006870144138179519
2018-10-01,12339.0302734375,2924.590087890625,0.7508430532903,0.36344923421985015
2018-10-02,12287.580078125,2923.429931640625,-0.4178428897431237,-0.03967689102790794
2018-10-04,12244.1396484375,2901.610107421875,-0.35415760148031805,-0.7491768684291535
2018-10-05,12111.900390625,2885.570068359375,-1.0858953839340526,-0.5543314584622145
2018-10-08,11947.16015625,2884.429931640625,-1.3694866330281235,-0.039519470834969796
2018-10-09,11977.2197265625,2880.340087890625,0.25128831992753903,-0.14189098341542977
2018-10-10,11712.5,2785.679931640625,-2.234984194203349,-3.3416389042602077
2018-10-11,11539.349609375,2728.3701171875,-1.4893747745730042,-2.078757997254153
2018-10-12,11523.8095703125,2767.1298828125,-0.1347607350164895,1.4106235408376289
2018-10-15,11614.16015625,2750.7900390625,0.780976431638889,-0.5922482291300049
2018-10-16,11776.5498046875,2809.919921875,1.3885192689011496,2.126782803490127
2018-10-17,11715.0302734375,2809.2099609375,-0.5237593357361217,-0.02526942626648821
2018-10-18,11589.2099609375,2768.780029296875,-1.0798166667566014,-1.4496490575341185
2018-10-19,11553.830078125,2767.780029296875,-0.3057498955590293,-0.036123513527937905
2018-10-22,11524.33984375,2755.8798828125,-0.25556836201626254,-0.43087970964778677
2018-10-23,11274.2802734375,2740.68994140625,-2.193725736355337,-0.5527076180694164
2018-10-24,11191.6298828125,2656.10009765625,-0.7357882492190291,-3.1350773861140837
2018-10-25,11307.1201171875,2705.570068359375,1.0266459137881516,1.8453717978714166
2018-10-26,11200.6201171875,2658.68994140625,-0.9463481781157347,-1.7479138010003175
2018-10-29,11335.48046875,2641.25,1.1968526754728446,-0.658120829519397
2018-10-30,11287.3896484375,2682.6298828125,-0.4251528873406227,1.5545322971877482
2018-10-31,11447.509765625,2711.739990234375,1.4086076372356038,1.0792878754571094
2018-11-01,11468.5400390625,2740.3701171875,0.18354192385314783,1.0502498868529206
2018-11-02,11518.990234375,2723.06005859375,0.43893602933579995,-0.6336721055879746
2018-11-05,11494.9599609375,2738.31005859375,-0.20883231228668703,0.5584693697194117
2018-11-06,11484.33984375,2755.449951171875,-0.09243204130578539,0.6239787744408636
2018-11-07,11579.099609375,2813.889892578125,0.8217360557882627,2.0987078560774024
2018-11-08,11527.3203125,2806.830078125,-0.44818179296438576,-0.2512068988491457
2018-11-09,11529.16015625,2781.010009765625,0.0159594501545718,-0.9241585915372431
2018-11-12,11325.4404296875,2726.219970703125,-1.7827931102242955,-1.9898150985467495
2018-11-13,11472.2197265625,2722.179931640625,1.2876876314021748,-0.14830188221738935
2018-11-14,11412.5302734375,2701.580078125,-0.5216538391905409,-0.7596188818450545
2018-11-15,11353.669921875,2730.199951171875,-0.5170865775353425,1.053803274264194
2018-11-16,11341.0,2736.27001953125,-0.11165549651006071,0.22208375374839828
2018-11-19,11244.5400390625,2690.72998046875,-0.8541796854532001,-1.6783161235721438
2018-11-20,11066.41015625,2641.889892578125,-1.5968272645065802,-1.831799555658597
2018-11-21,11244.169921875,2649.929931640625,1.5935356823022144,0.30386693107672014
2018-11-23,11192.6904296875,2632.56005859375,-0.4588840124368666,-0.6576419711855616
2018-11-26,11354.7197265625,2673.449951171875,1.4372567399202671,1.5412975845366428
2018-11-27,11309.1103515625,2682.169921875,-0.40248657366107393,0.3256384364612641
2018-11-28,11298.8798828125,2743.7900390625,-0.0905031304617582,2.271405130311378
2018-11-29,11298.23046875,2737.800048828125,-0.00574776201536935,-0.21854945453934532
2018-11-30,11257.240234375,2760.169921875,-0.3634619737224183,0.8137547716617559
2018-12-03,11465.4599609375,2790.3701171875,1.8327536175951946,1.0882001794362435
2018-12-04,11335.3203125,2700.06005859375,-1.141549193662086,-3.290022883855611
2018-12-06,10810.98046875,2695.949951171875,-4.736121457218348,-0.15233879141442858
2018-12-07,10788.08984375,2633.080078125,-0.2119594337981639,-2.359633545632224
2018-12-10,10622.0703125,2637.719970703125,-1.5508791867614236,0.17606032229163218
2018-12-11,10780.509765625,2636.780029296875,1.4805910959780388,-0.03564096753056664
2018-12-12,10929.4296875,2651.070068359375,1.371926973613773,0.5404871010351243
2018-12-13,10924.7001953125,2650.5400390625,-0.04328236618611085,-0.019995031241503897
2018-12-14,10865.76953125,2599.949951171875,-0.5408860705966626,-1.927121226869981
2018-12-17,10772.2001953125,2545.93994140625,-0.8648678260042828,-2.0992284828576646
2018-12-18,10740.8896484375,2546.159912109375,-0.29108388623128495,0.008639685378910399
2018-12-19,10766.2099609375,2506.9599609375,0.23546014719026373,-1.55154591759368
2018-12-20,10611.099609375,2467.419921875,-1.4511935955402941,-1.5897809484103957
2018-12-21,10633.8203125,2416.6201171875,0.2138931271181051,-2.080312049854063
2018-12-27,10381.509765625,2488.830078125,-2.4013200844643308,2.944283376130756
2018-12-28,10558.9599609375,2485.739990234375,1.694846823704526,-0.12423539102312722
2019-01-02,10580.1904296875,2510.030029296875,0.20086404132416755,0.9724318924833055
2019-01-03,10416.66015625,2447.889892578125,-1.5576962779350876,-2.506833181891511
2019-01-04,10767.6904296875,2531.93994140625,3.3143560874659554,3.375939906034647
2019-01-07,10747.8095703125,2549.68994140625,-0.18480504783288307,0.6985975995229761
2019-01-08,10803.98046875,2574.409912109375,0.5212655238772768,0.9648587336497393
2019-01-09,10893.3203125,2584.9599609375,0.8235157870831438,0.40896713328221607
2019-01-10,10921.58984375,2596.639892578125,0.2591763786506582,0.4508241374462229
2019-01-11,10887.4599609375,2596.260009765625,-0.3129885160520475,-0.01463085444824661
2019-01-14,10855.91015625,2582.610107421875,-0.29020181010943574,-0.5271394587249489
2019-01-15,10891.7900390625,2610.300048828125,0.32996514614766237,1.0664618879761
2019-01-16,10931.240234375,2616.10009765625,0.361546841032851,0.22195205290883643
2019-01-17,10918.6201171875,2635.9599609375,-0.11551669793592534,0.7562730706235749
2019-01-18,11205.5400390625,2670.7099609375,2.5938702911361062,1.3096912839855779
2019-01-22,11090.1103515625,2632.89990234375,-1.0354550489306347,-1.425847682797247
2019-01-23,11071.5400390625,2638.699951171875,-0.16758965617725022,0.2200489919450871
2019-01-24,11130.1796875,2642.330078125,0.5282454288942977,0.1374780110977555
2019-01-25,11281.7900390625,2664.760009765625,1.3529615299410078,0.8452867700518018
2019-01-28,11210.3095703125,2643.85009765625,-0.6356072633514983,-0.7877775848708899
2019-01-29,11218.830078125,2640.0,0.07597712935873784,-0.14573079351148382
2019-01-30,11181.66015625,2681.050048828125,-0.33186734397881473,1.5429609891560045
2019-01-31,11173.099609375,2704.10009765625,-0.07658813946740031,0.8560648809767757
2019-02-01,11180.66015625,2706.530029296875,0.06764452371830451,0.08982065848071141
2019-02-04,11176.580078125,2724.8701171875,-0.03649894287061472,0.6753381117479677
2019-02-05,11367.98046875,2737.699951171875,1.698014818296936,0.46973704373501995
2019-02-06,11324.7197265625,2731.610107421875,-0.3812749846616263,-0.2226915717508786
2019-02-07,11022.01953125,2706.050048828125,-2.709287537284687,-0.9401193202230232
2019-02-08,10906.7802734375,2707.8798828125,-1.051040820270003,0.06759725660127
2019-02-11,11014.58984375,2709.800048828125,0.9836104124873732,0.07088518038183947
2019-02-12,11126.080078125,2744.72998046875,1.0071165608171448,1.2807852902838603
2019-02-13,11167.2197265625,2753.030029296875,0.36907676743659557,0.3019431593710975
2019-02-14,11089.7900390625,2745.72998046875,-0.695780796130519,-0.26551633836986216
2019-02-15,11299.7998046875,2775.60009765625,1.8760140435008357,1.0820004664957539
2019-02-19,11309.2099609375,2779.760009765625,0.08324253818219282,0.14976213265920058
2019-02-20,11401.9697265625,2784.699951171875,0.8168688963135908,0.177553356074094
2019-02-21,11423.2802734375,2774.8798828125,0.186727883085702,-0.3532669325841389
2019-02-22,11457.7001953125,2792.669921875,0.300860777231985,0.6390638694710404
2019-02-25,11505.3896484375,2796.110107421875,0.41535805513923774,0.12311044497517107
2019-02-26,11540.7900390625,2793.89990234375,0.3072128999023246,-0.07907696728402984
2019-02-27,11487.330078125,2792.3798828125,-0.4643023981529544,-0.05441974362980739
2019-02-28,11515.6396484375,2784.489990234375,0.24613851986604926,-0.2829507598950442
2019-03-01,11601.6796875,2803.68994140625,0.744380739856668,0.6871656588713029
2019-03-04,11592.66015625,2792.81005859375,-0.07777355825084674,-0.3888107395255168
2019-03-05,11620.740234375,2789.64990234375,0.2419300175637159,-0.1132173489706859
2019-03-06,11587.6298828125,2771.449951171875,-0.2853313167535442,-0.6545473604125029
2019-03-07,11517.7998046875,2748.929931640625,-0.604449185130465,-0.8158911138331157
2019-03-08,11457.83984375,2743.070068359375,-0.5219449641210837,-0.21339641314536495
2019-03-11,11543.48046875,2783.300048828125,0.7446617809957179,1.4559535563489445
2019-03-12,11524.169921875,2791.52001953125,-0.1674253862775043,0.2948965727805163
2019-03-13,11572.41015625,2810.919921875,0.4177268180779588,0.6925546757019283
2019-03-14,11587.4697265625,2808.47998046875,0.13004879568619016,-0.08683993315961827
2019-03-15,11685.6904296875,2822.47998046875,0.8440734787849279,0.49725194084307206
2019-03-18,11657.0595703125,2832.93994140625,-0.2453084896379441,0.3699096798908033
2019-03-19,11788.41015625,2832.570068359375,1.1204890472858728,-0.013057007992675946
2019-03-20,11603.8896484375,2824.22998046875,-1.577650223105541,-0.2948696740769673
2019-03-21,11549.9599609375,2854.8798828125,-0.4658386051147122,1.0794015494689355
2019-03-22,11364.169921875,2800.7099609375,-1.6216553849628972,-1.9156827134273258
2019-03-25,11346.650390625,2798.360107421875,-0.15428359243866166,-0.0839372833310059
2019-03-26,11419.48046875,2818.4599609375,0.6398129486537886,0.7157052947934055
2019-03-27,11419.0400390625,2805.3701171875,-0.003856902091389785,-0.46551432765988704
2019-03-28,11428.16015625,2815.43994140625,0.07983575750155027,0.35830547152617265
2019-03-29,11526.0400390625,2834.39990234375,0.8528328169312593,0.6711706043324668
2019-04-01,11681.990234375,2867.18994140625,1.3439532850647953,1.1502195518044496
2019-04-02,11754.7900390625,2867.239990234375,0.6212460754280409,0.0017455554858152623
2019-04-03,11954.400390625,2873.39990234375,1.683862370413805,0.2146072420089187
2019-04-04,11988.009765625,2879.389892578125,0.2807519949486086,0.20824652429942736
2019-04-05,12009.75,2892.739990234375,0.18118558177737987,0.46257176230991226
2019-04-08,11963.400390625,2895.77001953125,-0.386679817811671,0.10469117505236662
2019-04-09,11850.5703125,2878.199951171875,-0.9476027650268556,-0.6085976435669539
2019-04-10,11905.91015625,2888.2099609375,0.4658934552346467,0.3471837754499924
2019-04-11,11935.2001953125,2888.320068359375,0.24571048383908883,0.0038122340342693697
2019-04-12,11999.9296875,2907.409912109375,0.5408756944923296,0.6587578389545727
2019-04-15,12020.2802734375,2905.580078125,0.16944556970799,-0.06295672443571088
2019-04-16,12101.3203125,2907.06005859375,0.6719317292520736,0.050922832513996215
2019-04-17,12153.0703125,2900.449951171875,0.4267275094983778,-0.22764008207388597
2019-04-18,12222.3896484375,2905.030029296875,0.5687648390477514,0.15778468242496746
2019-04-23,12235.509765625,2933.679931640625,0.1072873694006504,0.9813856991928117
2019-04-24,12313.16015625,2927.25,0.6326261247247345,-0.21941686030362367
2019-04-25,12282.599609375,2926.169921875,-0.24850269227764304,-0.036904174027285755
2019-04-26,12315.1796875,2939.8798828125,0.26490275226820315,0.4674350323304823
2019-04-29,12328.01953125,2943.030029296875,0.10420599044718491,0.10709485042338864
2019-04-30,12344.080078125,2945.830078125,0.13019199336762405,0.09509646987914452
2019-05-02,12345.419921875,2917.52001953125,0.010853551115384281,-0.9656690498974173
2019-05-03,12412.75,2945.639892578125,0.5439032394015119,0.959212747891747
2019-05-06,12286.8798828125,2932.469970703125,-1.019215327503582,-0.4481013189072523
2019-05-07,12092.740234375,2884.050048828125,-1.5926724968210255,-1.6649488088905522
2019-05-08,12179.9296875,2879.419921875,0.7184197569710787,-0.16067153894199682
2019-05-09,11973.919921875,2870.719970703125,-1.7058544668067992,-0.30259986619282897
2019-05-10,12059.830078125,2881.39990234375,0.7149156678297787,0.3713394069918638
2019-05-13,11876.650390625,2811.8701171875,-1.5305780965066293,-2.4426469138497504
2019-05-14,11991.6201171875,2834.409912109375,0.9633761751815297,0.7983987523216094
2019-05-15,12099.5703125,2850.9599609375,0.8961858329699658,0.5821994327723055
2019-05-16,12310.3701171875,2876.320068359375,1.7272065519899178,0.8855957116499086
2019-05-17,12238.9404296875,2859.530029296875,-0.5819298993306362,-0.5854437174043804
2019-05-20,12041.2900390625,2840.22998046875,-1.6281126892630542,-0.6772257975405369
2019-05-21,12143.4697265625,2864.360107421875,0.8449973989917092,0.8459949093190606
2019-05-22,12168.740234375,2856.27001953125,0.2078833388963333,-0.2828392363899436
2019-05-23,11952.41015625,2822.239990234375,-1.7937442864388864,-1.198569224128196
2019-05-24,12011.0400390625,2826.06005859375,0.4893285342630656,0.13526437720373174
2019-05-28,12027.0498046875,2802.389892578125,0.1332033293515252,-0.8410950000260243
2019-05-29,11837.8095703125,2783.02001953125,-1.5859653559720983,-0.693591016723137
2019-05-30,11902.080078125,2788.860107421875,0.5414571490056499,0.20962726749970373
2019-05-31,11726.83984375,2752.06005859375,-1.4832962989884122,-1.3283205250452959
2019-06-03,11792.8095703125,2744.449951171875,0.5609768955643402,-0.2769070654307939
2019-06-04,11971.169921875,2803.27001953125,1.5011265338809234,2.1205927081077776
2019-06-05,11980.8095703125,2826.14990234375,0.08049145968159956,0.8128726978813691
2019-06-06,11953.1396484375,2843.489990234375,-0.23121912685265456,0.6116840676004416
2019-06-07,12045.3798828125,2873.340087890625,0.7687198244368106,1.0442979247260027
2019-06-11,12155.8095703125,2885.719970703125,0.9126035241899836,0.4299278616814287
2019-06-12,12115.6796875,2879.840087890625,-0.3306753776277884,-0.2039657827237423
2019-06-13,12169.0498046875,2891.639892578125,0.4395371431036299,0.4089010502850191
2019-06-14,12096.400390625,2886.97998046875,-0.5987907131184619,-0.16128117861529603
2019-06-17,12085.8203125,2889.669921875,-0.08750295458770384,0.09313154323528439
2019-06-18,12331.75,2917.75,2.0144346936253212,0.9670489592970687
2019-06-19,12308.5302734375,2926.4599609375,-0.1884697185099088,0.29807167930238426
2019-06-20,12355.3896484375,2954.179931640625,0.37998364843069193,0.942760533587314
2019-06-21,12339.919921875,2950.4599609375,-0.12528475127577876,-0.1260016279727998
2019-06-24,12274.5703125,2945.35009765625,-0.5309861166734928,-0.1733388460587026
2019-06-25,12228.4404296875,2917.3798828125,-0.37652464667933644,-0.9541775640387554
2019-06-26,12245.3203125,2913.780029296875,0.13794271887291842,-0.12346956788039985
2019-06-27,12271.0302734375,2924.919921875,0.20973733649440554,0.38158857925908474
2019-06-28,12398.7998046875,2941.760009765625,1.03584559188636,0.5740941840599626
2019-07-01,12521.3798828125,2964.330078125,0.9837895898967507,0.7643018610953927
2019-07-02,12526.7197265625,2973.010009765625,0.042636718267404464,0.2923847276988696
2019-07-03,12616.240234375,2995.820068359375,0.7120950455682696,0.7643095660684157
2019-07-05,12568.5302734375,2990.409912109375,-0.3788799107438473,-0.18075342045486648
2019-07-08,12543.509765625,2975.949951171875,-0.199271075174031,-0.4847173010123794
2019-07-09,12436.5498046875,2979.6298828125,-0.8563679706931605,0.12357930584538906
2019-07-10,12373.41015625,2993.070068359375,-0.5089873973930557,0.45005469360826134
2019-07-11,12332.1201171875,2999.909912109375,-0.33425777183785976,0.2282619578948549
2019-07-12,12323.3203125,3013.77001953125,-0.07138225809635398,0.4609534302066538
2019-07-15,12387.33984375,3014.300048828125,0.518154303286367,0.01758537283841328
2019-07-16,12430.9697265625,3004.0400390625,0.3515946775867556,-0.3409584555010327
2019-07-17,12341.0302734375,2984.419921875,-0.7261411942466072,-0.6552665466093183
2019-07-18,12227.849609375,2995.110107421875,-0.9213400466722551,0.35755977088190827
2019-07-19,12260.0703125,2976.610107421875,0.2631560526342944,-0.6195889464844692
2019-07-22,12289.400390625,2985.030029296875,0.23894683869023306,0.2824701686250326
2019-07-23,12490.740234375,3005.469970703125,1.6250454551532574,0.682414513927642
2019-07-24,12522.8896484375,3019.56005859375,0.2570553087739728,0.4677192813475714
2019-07-25,12362.099609375,3003.669921875,-1.2922832720282071,-0.5276296483599537
2019-07-26,12419.900390625,3025.860107421875,0.4664747482964718,0.7360535770783042
2019-07-29,12417.4697265625,3020.969970703125,-0.019572636384542718,-0.16174219290574365
2019-07-30,12147.240234375,3013.179931640625,-2.2002327248440334,-0.2581985372044371
2019-07-31,12189.0400390625,2980.3798828125,0.34351877380413687,-1.0945206952139959
2019-08-01,12253.150390625,2953.56005859375,0.5245888151452862,-0.9039527568806016
2019-08-02,11872.4404296875,2932.050048828125,-3.156329474701072,-0.7309388539565105
2019-08-05,11658.509765625,2844.739990234375,-1.8183418578388053,-3.0230182169694775
2019-08-06,11567.9599609375,2881.77001953125,-0.7797161127493519,1.2933023911166612
2019-08-07,11650.150390625,2883.97998046875,0.7079884775926165,0.07665823338588766
2019-08-08,11845.41015625,2938.090087890625,1.6621374968638298,1.8588462466865086
2019-08-09,11693.7998046875,2918.64990234375,-1.2881693846307167,-0.6638593133657111
2019-08-12,11679.6796875,2882.699951171875,-0.12082171086181734,-1.2393809115915355
2019-08-13,11750.1298828125,2926.320068359375,0.6013741376832581,1.5018346267301863
2019-08-14,11492.66015625,2840.60009765625,-2.21557100653656,-2.973035245453567
2019-08-15,11412.669921875,2847.60009765625,-0.6984449407984681,0.24612366981802422
2019-08-16,11562.740234375,2888.679931640625,1.306374473762382,1.4323058172245002
2019-08-19,11715.3701171875,2923.64990234375,1.3113785254200727,1.2033175564397505
2019-08-20,11651.1796875,2900.510009765625,-0.5494229289130144,-0.7946215312115467
2019-08-21,11802.849609375,2924.429931640625,1.293355902215596,0.8212979557352937
2019-08-22,11747.0400390625,2922.949951171875,-0.4739697350987669,-0.050620295927854005
2019-08-23,11611.509765625,2847.110107421875,-1.1604469925138914,-2.6288881122837853
2019-08-26,11658.0400390625,2878.3798828125,0.3999246727593411,1.092311273079789
2019-08-27,11730.01953125,2869.159912109375,0.6155253643774725,-0.32083218005562386
2019-08-28,11701.01953125,2887.93994140625,-0.2475350301830686,0.6524151530562512
2019-08-29,11838.8798828125,2924.580078125,1.1713043058016432,1.2607482441094398
2019-08-30,11939.2802734375,2926.4599609375,0.844480705266838,0.0642580759876775
