Date,u_spx,u_dax
2008-02-06,0.23296475460029992,0.7116397507150454
2008-02-07,0.648804784548284,0.19160736278094015
2008-02-08,0.3559444623478665,0.5927012464933958
2008-02-11,0.6209283750808537,0.39394824139591
2008-02-12,0.6997219628739204,0.9450939943162595
2008-02-13,0.8697536051046282,0.49829709255514726
2008-02-14,0.1399830432172149,0.43423803283452456
2008-02-15,0.43880677729738116,0.1286228349751974
2008-02-19,0.4158061833355575,0.905449020639721
2008-02-20,0.7603959433266679,0.1805008550859427
2008-02-21,0.10770619622468854,0.49560780019351963
2008-02-22,0.7137801668412984,0.16813871813709283
2008-02-25,0.917801454041782,0.7553937319129724
2008-02-26,0.7573278022114545,0.8260683063590166
2008-02-27,0.42676114780780305,0.5256534577074676
2008-02-28,0.14539496680126035,0.08545541039553094
2008-02-29,0.009791157762843873,0.11824467050778517
2008-03-03,0.3976406269971631,0.2433496914503651
2008-03-04,0.3392307914412808,0.06841042222805463
2008-03-05,0.6285449167086252,0.9003125688438439
2008-03-06,0.035455126294169796,0.16332611831395316
2008-03-07,0.1826116929599957,0.19165491520424277
2008-03-10,0.09345028771733083,0.21415490703110568
2008-03-11,0.9919247131192441,0.7889041977045521
2008-03-12,0.3143378639616247,0.7877272321969524
2008-03-13,0.5714859092103999,0.12115400563122643
2008-03-14,0.0837212126958441,0.2508680742417635
2008-03-17,0.2134388367304412,0.004527378082464549
2008-03-18,0.9922348115289588,0.9501832966859053
2008-03-19,0.12889593204519764,0.3623935247851572
2008-03-20,0.8670224479253222,0.32450560693336217
2008-03-25,0.839403164848451,0.9469378185868788
2008-03-26,0.3082963461487691,0.3495021728867755
2008-03-27,0.21786831602930798,0.7760369129252468
2008-03-28,0.26467259222882566,0.4005852216071858
2008-03-31,0.5849501942674594,0.3678753753601925
2008-04-01,0.9848364491135368,0.946578773118596
2008-04-02,0.47592322355736594,0.6956203095599407
2008-04-03,0.48224097969314467,0.3275418764324669
2008-04-04,0.4765011753759449,0.5732366358200305
2008-04-07,0.4975444205653919,0.7237550519743003
2008-04-08,0.3112453822141972,0.25560174047280104
2008-04-09,0.2191620774521048,0.2414231928274052
2008-04-10,0.578092397528419,0.3738849276466756
2008-04-11,0.05173317928564553,0.09572076624288393
2008-04-14,0.3012183061699365,0.23073990200294692
2008-04-15,0.5978319187880605,0.643234170212234
2008-04-16,0.9709940977763258,0.9218724184620415
2008-04-17,0.5272964048972446,0.34630358608104717
2008-04-18,0.9278536353961107,0.9650110969594577
2008-04-21,0.44443150559176064,0.21922242890062832
2008-04-22,0.19315767130993008,0.20606651185452035
2008-04-23,0.5255146918149429,0.7871620805249722
2008-04-24,0.7046054227548504,0.6173292110636155
2008-04-25,0.7279854223722446,0.8270188807142574
2008-04-28,0.4184704146952383,0.6359092333026234
2008-04-29,0.27790336823488654,0.2420272118929499
2008-04-30,0.2629433972713058,0.8062698641760861
2008-05-02,0.9851637776266493,0.8937393999366597
2008-05-05,0.33088399486338677,0.517036370182854
2008-05-06,0.7535590263709476,0.2522440029225971
2008-05-07,0.03954932845023184,0.8015964479791977
2008-05-08,0.5303217118504313,0.4211948440099803
2008-05-09,0.21735208422806943,0.11437017885621499
2008-05-12,0.851589122662457,0.6835979360885291
2008-05-13,0.46138039927448704,0.6343470689978451
2008-05-14,0.6272663349505296,0.6305295249608556
2008-05-15,0.8929804374884416,0.4270178382397749
2008-05-16,0.5393104088155395,0.8937520012173846
2008-05-19,0.4854751790763025,0.8671406813866059
2008-05-20,0.10007047036212288,0.038120162721014934
2008-05-21,0.02849177742464774,0.10079249223940354
2008-05-22,0.497510061289456,0.6569211535890054
2008-05-23,0.07297575554237139,0.03129495023929596
2008-05-27,0.6941358828216149,0.5561635674309273
2008-05-28,0.6490932710360315,0.8479145274493747
2008-05-29,0.7118191175264799,0.6010573283922261
2008-05-30,0.5343312952429015,0.7245795099627135
2008-06-02,0.08418640906722127,0.07838563213251909
2008-06-03,0.1736593020001981,0.5295679085471872
2008-06-04,0.39468324671352034,0.1635828120425179
2008-06-05,0.9881849924409211,0.2955123945392458
2008-06-06,0.008289365651709483,0.01933855057326987
2008-06-09,0.3986420262129685,0.5388221798918555
2008-06-10,0.37378145010039227,0.21105635514634852
2008-06-11,0.07755600248869357,0.03972077286786239
2008-06-12,0.5112109103892691,0.8020352101045078
2008-06-13,0.8974439844710829,0.752515437607171
2008-06-16,0.49116980581905895,0.25523080726235714
2008-06-17,0.2316467334574885,0.8244371531794787
2008-06-18,0.14797472217476595,0.13306698368244407
2008-06-19,0.5609033279220439,0.4022314130227572
2008-06-20,0.04459185383972779,0.02072999864840862
2008-06-23,0.39389278137880834,0.5334721710516936
2008-06-24,0.3403890711264266,0.1865772395902454
2008-06-25,0.6789591114179025,0.8662526864891451
2008-06-26,0.008678286389634634,0.020378777504412318
2008-06-27,0.28132011026719667,0.27490494122480874
2008-06-30,0.47966192147341263,0.4413185244996142
2008-07-01,0.5870811077005645,0.07796480188691021
2008-07-02,0.06073796406373759,0.3989691319966278
2008-07-03,0.43401771759182145,0.7431616653781999
2008-07-07,0.19830280720668228,0.7193223860280421
2008-07-08,0.9256017841145733,0.0817743296984378
2008-07-09,0.042996535398708825,0.865147210723814
2008-07-10,0.6144948591988284,0.1097956912711449
2008-07-11,0.17077274194320485,0.02529438923704011
2008-07-14,0.17846813784886406,0.7158821537244401
2008-07-15,0.14421349586645957,0.06563799775968873
2008-07-16,0.9722793708224067,0.8100179971058494
2008-07-17,0.8429207946113395,0.9064299090421052
2008-07-18,0.48817105265106264,0.889749194447179
2008-07-21,0.4303565806086814,0.68247073471371
2008-07-22,0.8704492459950206,0.569630287446504
2008-07-23,0.6344735936772374,0.8655751838704885
2008-07-24,0.03099356202916515,0.10644370227818577
2008-07-25,0.5225156415341139,0.44137620209987766
2008-07-28,0.07002121851662639,0.11636661527431068
2008-07-29,0.9473925538834416,0.7278048652248802
2008-07-30,0.9029636832784094,0.7877710515202002
2008-07-31,0.17898114362724715,0.5885387749409475
2008-08-01,0.2747490559566337,0.10259496819185052
2008-08-04,0.2060555411673995,0.21119566246515303
2008-08-05,0.9783344887190325,0.9793606436553474
2008-08-06,0.6117699057646225,0.6920568454493881
2008-08-07,0.10019636668279745,0.3629850021944574
2008-08-08,0.9341638769079645,0.5774130100624584
2008-08-11,0.695411653661951,0.7403152235704967
2008-08-12,0.18628021192817482,0.31316177560967035
2008-08-13,0.34253685816459906,0.01473056486280009
2008-08-14,0.6193918529741774,0.5845204218337002
2008-08-15,0.6028464487281661,0.48684550354730977
2008-08-18,0.09661906315896289,0.3775462168040416
2008-08-19,0.16572866006652623,0.02233972326032819
2008-08-20,0.6415192552973963,0.6676321737430255
2008-08-21,0.5583959841119366,0.12359184516767317
2008-08-22,0.8565854369386898,0.9012435465613595
2008-08-25,0.04585685298299624,0.23751681728164786
2008-08-26,0.5207980922587022,0.7135228105424354
2008-08-27,0.7543197698929687,0.34313954683969605
2008-08-28,0.9229767355586349,0.9056173143572088
2008-08-29,0.11561872200811567,0.4724322085140712
2008-09-02,0.2739331090988762,0.8999830065137093
2008-09-03,0.35603452307106687,0.19829606790759963
2008-09-04,0.009166940549703028,0.009766155518425856
2008-09-05,0.5093533409212677,0.04577693279334739
2008-09-08,0.9384404099743753,0.9115944406683867
2008-09-09,0.022645869041022833,0.3350031324151632
2008-09-10,0.5360690126398114,0.35766450146316375
2008-09-11,0.803555400920591,0.3132297109959676
2008-09-12,0.5397910480359128,0.7484200269297963
2008-09-15,0.007034883161289876,0.025377716128859345
2008-09-16,0.7216485867731877,0.12228957849667701
2008-09-17,0.025133041657370705,0.11107668702719346
2008-09-18,0.9392087054022382,0.4841399557693131
2008-09-19,0.9470534634411861,0.9978095811318646
2008-09-22,0.10463242941073167,0.23219101655732027
2008-09-23,0.23091065005469336,0.3375324591898249
2008-09-24,0.4133917705269857,0.41332895761712896
2008-09-25,0.7673296346641858,0.8555622937168914
2008-09-26,0.5450736181820207,0.14219538589726521
2008-09-29,0.0032015206090693984,0.017135017308035606
2008-09-30,0.8877446179478288,0.5720295624587242
2008-10-01,0.4609437588604696,0.381049058204571
2008-10-02,0.11960975208058872,0.08952539310165145
2008-10-03,0.2863991629821632,0.8792941561679272
2008-10-06,0.1152356790724197,0.0019244087550043026
2008-10-07,0.04946344577649872,0.3165565342887888
2008-10-08,0.30322401725331927,0.02562704153198436
2008-10-09,0.02830662068315561,0.19029135052077145
2008-10-10,0.3040523653347912,0.02028352556437171
2008-10-13,0.9918358114928423,0.9915930123031291
2008-10-14,0.4944751425069757,0.7278284686328853
2008-10-15,0.041193188950174174,0.07493377852733933
2008-10-16,0.7234446438506238,0.1344955758021053
2008-10-17,0.44384429527356695,0.77662136563501
2008-10-20,0.8312580942984461,0.6075882724909821
2008-10-21,0.2548815490396711,0.37414491760366264
2008-10-22,0.08254810230248033,0.11969714975907705
2008-10-23,0.5330162784240944,0.3590534551304946
2008-10-24,0.20048724341400337,0.08925787629353642
2008-10-27,0.18768727513102448,0.600214881400102
2008-10-28,0.987428707215698,0.9919907270098772
2008-10-29,0.44271043795288956,0.4583190165892835
2008-10-30,0.6871292031198313,0.6234989898302166
2008-10-31,0.6323231873528816,0.7348192469739279
2008-11-03,0.45188217670482744,0.583881808588242
2008-11-04,0.8536066302414909,0.8999454451115937
2008-11-05,0.09519197767330398,0.25540430542122233
2008-11-06,0.08521265541245125,0.03531302141607701
2008-11-07,0.7130983300046425,0.7523567867407357
2008-11-10,0.3579957969540526,0.6903689477545807
2008-11-11,0.23453222392796313,0.07339333402360987
2008-11-12,0.06734477625774635,0.19196329601716328
2008-11-13,0.9529864875160015,0.5699818693095449
2008-11-14,0.1661535435305657,0.6590825993924604
2008-11-17,0.20681112421836317,0.14164287717905732
2008-11-18,0.5504049858453622,0.5601307294249994
2008-11-19,0.0533174647678162,0.0553893664953013
2008-11-20,0.04406356959139875,0.15177727550260925
2008-11-21,0.8998735454476408,0.21545694254843245
2008-11-24,0.9349333607078597,0.9947906176556098
2008-11-25,0.5699225149533981,0.5052151799501299
2008-11-26,0.7869117213160388,0.4885850443599138
2008-11-28,0.5897544508755211,0.7548768941214508
2008-12-01,0.02452714261666222,0.05033832124682421
2008-12-02,0.7373100631441112,0.801809327192114
2008-12-03,0.7255073486737917,0.5906176361267128
2008-12-04,0.23832856726073648,0.4772121333619436
2008-12-05,0.7883527435653167,0.09889728886401736
2008-12-08,0.8472279843381012,0.9751168337063187
2008-12-09,0.2732179019893677,0.650117505009844
2008-12-10,0.5780362684681001,0.5613126374910358
2008-12-11,0.19159133544592882,0.37700380253925325
2008-12-12,0.5222268102247306,0.2143160215559543
2008-12-15,0.3119868232948867,0.4553480981192778
2008-12-16,0.9523326769264009,0.725654436644547
2008-12-17,0.3908987372538404,0.403257211076187
2008-12-18,0.20343429627572981,0.6647234066092527
2008-12-19,0.479428654855981,0.26342286578900376
2008-12-22,0.21798352508803429,0.2584847826553056
2008-12-23,0.2914023763656052,0.4333399718746297
2008-12-29,0.5755292209342078,0.7898944489457146
2008-12-30,0.8698225816822911,0.8637257432654222
2009-01-02,0.9789100855555117,0.93946482071055
2009-01-05,0.44354686471193067,0.5304676057841162
2009-01-06,0.5921099696616565,0.6717324621321321
2009-01-07,0.0933650587320697,0.14971701179673358
2009-01-08,0.4760389126568017,0.22723080682867508
2009-01-09,0.1483107713468746,0.11956318623687665
2009-01-12,0.11934568518759785,0.19425020181972452
2009-01-13,0.4564462135409752,0.1372189411920274
2009-01-14,0.056780030484843806,0.010050252727908568
2009-01-15,0.43180714235009987,0.16553354766555634
2009-01-16,0.617902203604454,0.6270808536161931
2009-01-20,0.012785647925648158,0.07614606835646423
2009-01-21,0.9330217140453114,0.592469380975628
2009-01-22,0.29406632946487715,0.2727438282060177
2009-01-23,0.5295474835248254,0.2675631919168545
2009-01-26,0.5677770864613837,0.956225846322936
2009-01-27,0.6784586098484893,0.458043292125152
2009-01-28,0.9485892527033661,0.9778439137948987
2009-01-29,0.08591221116593434,0.15943263859041076
2009-01-30,0.1273768265991813,0.15389348030430333
2009-02-02,0.4172266508509615,0.20327275772166303
2009-02-03,0.7563587399120187,0.8712067830981967
2009-02-04,0.33919551473547127,0.8913636559581526
2009-02-05,0.7834028760411904,0.5700100341774026
2009-02-06,0.9315472167233931,0.9182621753188345
2009-02-09,0.5349032185658747,0.590341895297641
2009-02-10,0.013817393820866225,0.043123253057788705
2009-02-11,0.5274787002401365,0.6014859411946007
2009-02-12,0.5031622238362623,0.08418896151430728
2009-02-13,0.2801160984822426,0.5101070802138974
2009-02-17,0.02173211109949264,0.01902818899036318
2009-02-18,0.38266166795860057,0.4233910841638345
2009-02-19,0.2627971482991017,0.5348343594767532
2009-02-20,0.2493648049546569,0.01801126134728519
2009-02-23,0.05198763325880815,0.18606364388366353
2009-02-24,0.9441626223220754,0.2945647915102396
2009-02-25,0.33845285224689853,0.25073799169660815
2009-02-26,0.20606019868283051,0.8689996228736394
2009-02-27,0.12134937638188746,0.11162495246211449
2009-03-02,0.02747713828317447,0.05884148571351396
2009-03-03,0.313377857314994,0.3768885913172847
2009-03-04,0.8189422654012218,0.9800215907724897
2009-03-05,0.05730815429435607,0.034731097930934623
2009-03-06,0.4259642166617075,0.3609975509431263
2009-03-09,0.3067455149035516,0.6043939168099279
2009-03-10,0.9905501490558906,0.9619026146678704
2009-03-11,0.5681858930463956,0.5999601686438023
2009-03-12,0.9275358034634372,0.6636429045782268
2009-03-13,0.6232529605591349,0.4695546186336239
2009-03-16,0.4169785308315468,0.8306812467813915
2009-03-17,0.8964868062261644,0.23981245585704614
2009-03-18,0.8176601534038626,0.5273681875578813
2009-03-19,0.2870650324987986,0.7190367464245525
2009-03-20,0.16776934250949682,0.6240834315354074
2009-03-23,0.9942791158544584,0.9048202996260745
2009-03-24,0.27928825315190453,0.5438289213690326
2009-03-25,0.5781135032335629,0.685508107165095
2009-03-26,0.8091202217406491,0.6930975630134526
2009-03-27,0.21392729033949914,0.18161462930972433
2009-03-30,0.07880618921990686,0.004104890369801703
2009-03-31,0.624253862048616,0.8540013587129948
2009-04-01,0.7495656069558861,0.704279265709168
2009-04-02,0.8952322444886298,0.9897384051206692
2009-04-03,0.6703366820370065,0.4961446951263793
2009-04-06,0.32893902168507333,0.33702816745062936
2009-04-07,0.11754108457090513,0.35857794321471326
2009-04-08,0.6517455082449589,0.6500154867303308
2009-04-09,0.9670211106203859,0.9133789729888645
