Date,u_spx,u_dax
2007-08-20,0.5248380388411502,0.6088210863514507
2007-08-21,0.512715157887587,0.5554120792060133
2007-08-22,0.8161894426507255,0.7937439347143556
2007-08-23,0.4597091295397869,0.5270823741609358
2007-08-24,0.8388835384080124,0.4345395748260695
2007-08-27,0.19458865973454814,0.34274411466668625
2007-08-28,0.021028769058212243,0.19472465565767938
2007-08-29,0.8969475587021443,0.5155807062162494
2007-08-30,0.38507510830532327,0.8521379164898751
2007-08-31,0.7980041129201653,0.9249286487932714
2007-09-04,0.8191005181172124,0.8440828752234542
2007-09-05,0.1477736548664553,0.0492313261510114
2007-09-06,0.61006701337578,0.6473518890875717
2007-09-07,0.06718212982223871,0.019877788086047798
2007-09-10,0.3816043227635032,0.21377881591949038
2007-09-11,0.8594759247989671,0.8137710149861468
2007-09-12,0.5132132186817994,0.547061094813998
2007-09-13,0.7863547770405517,0.7653544054088706
2007-09-14,0.5041499698525973,0.27185598090486673
2007-09-17,0.23991754545518484,0.3583245489849354
2007-09-18,0.9929492178469475,0.876061748147634
2007-09-19,0.8139785699916754,0.9696403857340559
2007-09-20,0.18363552456418686,0.3825182088090099
2007-09-21,0.68182159462485,0.7481633633667717
2007-09-24,0.21690752513907652,0.4229182580756867
2007-09-25,0.41053489667543747,0.35513760173949294
2007-09-26,0.7574214777089865,0.6625080940640147
2007-09-27,0.7194105221673419,0.737590504662051
2007-09-28,0.2756648787954542,0.5051724582014403
2007-10-01,0.9565320496496446,0.7948043744844695
2007-10-02,0.49625875418307497,0.6174330829788885
2007-10-03,0.173960379084869,0.5109295989305052
2007-10-04,0.5847334759185773,0.3739823929835805
2007-10-05,0.926010642913406,0.8039180608314045
2007-10-08,0.2590139983763693,0.26458007971970876
2007-10-09,0.8939864231331188,0.4916069298235759
2007-10-10,0.342510596281151,0.4917820720539436
2007-10-11,0.12594630639489193,0.7782871134013595
2007-10-12,0.758672078637204,0.5039398400852886
2007-10-15,0.067545911585677,0.0816998921393184
2007-10-16,0.11698505111477477,0.38495199323971396
2007-10-17,0.5398780679759632,0.6319275358694517
2007-10-18,0.4042133443654479,0.09801090367725523
2007-10-19,0.0013264625305974998,0.1976531390524761
2007-10-22,0.545455055346469,0.053270796076296215
2007-10-23,0.7665821731648396,0.7725556970596383
2007-10-24,0.3954585002845119,0.3398491860712536
2007-10-25,0.4163459664861186,0.9407189929867412
2007-10-26,0.8934249266074271,0.575289667306827
2007-10-29,0.6842633686778381,0.8227886453714822
2007-10-30,0.202881079151081,0.24041714344065712
2007-10-31,0.8835811273746057,0.7389522382926443
2007-11-01,0.006478559713371157,0.01697806919431385
2007-11-02,0.4372972413005426,0.26708401233495516
2007-11-05,0.3127189790215097,0.21470862283051295
2007-11-06,0.8184612709869039,0.5929399191864683
2007-11-07,0.01756028459809643,0.27008359104680923
2007-11-08,0.4045003074002628,0.6002143467196764
2007-11-09,0.1636803416977611,0.3885679105713377
2007-11-12,0.21747075391886472,0.3965601742079418
2007-11-13,0.9413590095020418,0.23736762976113301
2007-11-14,0.3272865415243911,0.4875540531965577
2007-11-15,0.14763638326516826,0.02214126514141892
2007-11-16,0.6149865021388116,0.1507759022864359
2007-11-19,0.09941677081435824,0.0529334216541569
2007-11-20,0.581565683306349,0.9413621835601207
2007-11-21,0.11919422881786705,0.06022094431242269
2007-11-23,0.8482635895337137,0.8677588400685632
2007-11-26,0.061563538930436056,0.24379589592325007
2007-11-27,0.7912326277224542,0.2607857736250534
2007-11-28,0.9533888540831155,0.9840341875694488
2007-11-29,0.560347065401477,0.6744399275218882
2007-11-30,0.724108344680878,0.8745079763648124
2007-12-03,0.28897642819015945,0.2992955738768315
2007-12-04,0.2377189409276898,0.3137401776895721
2007-12-05,0.8834765732503762,0.9325840678134886
2007-12-06,0.9122392539369093,0.43638477068383524
2007-12-07,0.4305301313424057,0.7344410617380792
2007-12-10,0.7759975505301029,0.6777805488375711
2007-12-11,0.009933102911672239,0.32201324000693177
2007-12-12,0.6160707437281828,0.8012215058531758
2007-12-13,0.5354355769646205,0.03161909025888048
2007-12-14,0.12043064453894074,0.5764439831912561
2007-12-17,0.10479791891149585,0.06132058176330234
2007-12-18,0.6440863500475655,0.6048718078897064
2007-12-19,0.4391488390699482,0.3798226637223396
2007-12-20,0.6514968300038875,0.6492228820932018
2007-12-21,0.9116451919618757,0.9426606341284837
2007-12-27,0.29547094648573613,0.6618107668888554
2007-12-28,0.5192052458973571,0.6292252212206546
2008-01-02,0.024790125625619493,0.058729974973973136
2008-01-03,0.4182087001192053,0.25151866629095326
2008-01-04,0.035207044916667866,0.08769300701817885
2008-01-07,0.5227163032891242,0.5099414692065924
2008-01-08,0.10790574150794137,0.6566131216940205
2008-01-09,0.7771170888106098,0.1462748613340419
2008-01-10,0.7271804897835062,0.13896340052321277
2008-01-11,0.15595877025283064,0.48610689299731635
2008-01-14,0.7564706673299366,0.5516575412212426
2008-01-15,0.045823198989642946,0.013965311762878824
2008-01-16,0.29095927055610515,0.10225260433994887
2008-01-17,0.04328405586733338,0.19378379686244962
2008-01-18,0.3067305695097169,0.09199470900770366
2008-01-22,0.239638370792083,3.5693707273049677e-06
2008-01-23,0.8599146513332431,0.033419726566700746
2008-01-24,0.7556355932736729,0.9665190366591009
2008-01-25,0.151797649414469,0.4751095904526619
2008-01-28,0.8364718854064818,0.48994404506217476
2008-01-29,0.6921772341329542,0.6640003388308815
2008-01-30,0.3375243838876752,0.43521267950298576
2008-01-31,0.8781005625827931,0.41520838518257613
2008-02-01,0.8504712242834387,0.7729812617717761
2008-02-04,0.17510240220638118,0.5788746554159634
2008-02-05,0.010042714820873105,0.06252798360071757
2008-02-06,0.2626541546290176,0.7130459044182464
2008-02-07,0.6657710690539276,0.19258436490581643
2008-02-08,0.37635184273972,0.5930952192432017
2008-02-11,0.6444186573839401,0.3951431954377512
2008-02-12,0.7084518207197643,0.9408214758737363
2008-02-13,0.8467477611577249,0.4987251381675488
2008-02-14,0.13999987336662995,0.43525529739083985
2008-02-15,0.4674304509173361,0.13445764933361798
2008-02-19,0.4364065469112095,0.9006202891284785
2008-02-20,0.7678042908753895,0.1841745856322603
2008-02-21,0.1098704426495749,0.4961217026410573
2008-02-22,0.7296446804998344,0.17393214875479224
2008-02-25,0.8943585852779723,0.7510641645633301
2008-02-26,0.7811317370912303,0.8199353175172197
2008-02-27,0.43910692440682547,0.5256652648097739
2008-02-28,0.13054603021140435,0.09317704469723778
2008-02-29,0.007169169416594639,0.12437057363014278
2008-03-03,0.43250149412610206,0.2476577661434196
2008-03-04,0.3664795861152186,0.07374165964797517
2008-03-05,0.6454758373726864,0.89701159321629
2008-03-06,0.051030157023353645,0.1657758327944633
2008-03-07,0.22492034574148884,0.19409726251425136
2008-03-10,0.13053578084389186,0.21690051351652317
2008-03-11,0.9703292357966693,0.7861006483299633
2008-03-12,0.2943580994672173,0.7843563977872414
2008-03-13,0.6231592885601978,0.12625355971285313
2008-03-14,0.06737044119216751,0.2542221153527442
2008-03-17,0.21892543412783932,0.005577808918590125
2008-03-18,0.9847850707085517,0.9518596910972351
2008-03-19,0.07593823485553697,0.3588450477840991
2008-03-20,0.890604669672382,0.3215502206495604
2008-03-25,0.8778374940846054,0.9472889514996922
2008-03-26,0.26487310979272616,0.3468859135509751
2008-03-27,0.1714547329426262,0.7782707475839643
2008-03-28,0.2336540970548267,0.4000070100296791
2008-03-31,0.6452250064325057,0.3680884056654581
2008-04-01,0.9865482683553739,0.9439912173311822
2008-04-02,0.4939705212066189,0.6966665051133981
2008-04-03,0.5194198451753973,0.32820438019784753
2008-04-04,0.5079953596937752,0.5734007993471979
2008-04-07,0.5447392675449962,0.7210146836730571
2008-04-08,0.2491815394932469,0.26034673647291157
2008-04-09,0.15035208015700988,0.24712701735652648
2008-04-10,0.6534210450106691,0.3774263401007189
2008-04-11,0.022137241098942995,0.10377778810343204
2008-04-14,0.305042636829257,0.23646195564174655
2008-04-15,0.6412358942966501,0.6405971504329542
2008-04-16,0.9610924210419252,0.914911978996128
2008-04-17,0.5699498240967762,0.34938950388454454
2008-04-18,0.946205859727729,0.9607403080924403
2008-04-21,0.4468243904256787,0.22085274902970664
2008-04-22,0.13175251457378007,0.20845771792666473
2008-04-23,0.581611874771543,0.7850992284822362
2008-04-24,0.7720019391839514,0.6169955417940488
2008-04-25,0.7941469796522811,0.8227578571363618
2008-04-28,0.4164553589427175,0.6346892514760193
2008-04-29,0.2376174777633948,0.24727815721411373
2008-04-30,0.2288091936603564,0.8008479391423917
2008-05-02,0.9869804776139618,0.8879025832599717
2008-05-05,0.2679809401683012,0.5176727102734967
2008-05-06,0.8418080474074389,0.25736022860491425
2008-05-07,0.010416542132650659,0.7963301724545232
2008-05-08,0.5779581779128438,0.42351082056621686
2008-05-09,0.20991552758536458,0.12159253629807487
2008-05-12,0.8521189955658407,0.6812495618097024
2008-05-13,0.48162785366288674,0.6325900663905565
2008-05-14,0.6743083846881031,0.6284753435284165
2008-05-15,0.8953842455755823,0.42976383700451576
2008-05-16,0.5835394690909084,0.8863920588182483
2008-05-19,0.5193017080146034,0.8618195573191163
2008-05-20,0.07744898657874115,0.04161269630341486
2008-05-21,0.02554269357977872,0.10171833812479186
2008-05-22,0.5348653350229877,0.6591358955221076
2008-05-23,0.09124537662826297,0.03235562419259436
2008-05-27,0.7009416686381216,0.558368537520868
2008-05-28,0.66220078281698,0.8499149013980757
2008-05-29,0.7154036575759983,0.6033970506521713
2008-05-30,0.56376780385498,0.7262885612692255
2008-06-02,0.1004124464679499,0.07968551717137073
2008-06-03,0.20411346745939668,0.5309408601880542
2008-06-04,0.4239450486446764,0.16410990631597
2008-06-05,0.967470880204398,0.2953883612074001
2008-06-06,0.003016846873267358,0.020484163553247343
2008-06-09,0.43325572387788536,0.5407372837465508
2008-06-10,0.3990172002799015,0.20891713935132478
2008-06-11,0.1017259995946157,0.03978945868585286
2008-06-12,0.5445371992844839,0.8066195692867868
2008-06-13,0.854234597386521,0.7565437520128824
2008-06-16,0.5165074054258467,0.2531290991662597
2008-06-17,0.2462184363912006,0.8261527574080126
2008-06-18,0.16581602861295022,0.13279870162539265
2008-06-19,0.5942065888683885,0.4017047772183107
2008-06-20,0.05676010958373187,0.021618486030703193
2008-06-23,0.42722850161626946,0.5352415593767169
2008-06-24,0.3678758492304164,0.18430506285768355
2008-06-25,0.6857294799178837,0.8681248559664921
2008-06-26,0.012267611689828147,0.020500583472250127
2008-06-27,0.325808539880476,0.270027546957625
2008-06-30,0.5090298670609001,0.44031634214479076
2008-07-01,0.603978542553546,0.07692552541761424
2008-07-02,0.09212319341053099,0.3972850539898144
2008-07-03,0.46918710095624255,0.7459419786238217
2008-07-07,0.24004044484768317,0.7212965049356789
2008-07-08,0.8731764160676623,0.08289389215039658
2008-07-09,0.053790641998164725,0.8661445868197182
2008-07-10,0.6374243925710348,0.10956187413011043
2008-07-11,0.20048440222898778,0.025539209563904205
2008-07-14,0.21318456595113333,0.7210174587490243
2008-07-15,0.17961615401750647,0.06419877052882667
2008-07-16,0.9356863954339487,0.8146450967781955
2008-07-17,0.8418183268985895,0.9087595316509428
2008-07-18,0.5169305297906908,0.8926244840085567
2008-07-21,0.44676322580150585,0.6864144698544454
2008-07-22,0.8788914519307527,0.5715499621652985
2008-07-23,0.6881117791913566,0.866001690689618
2008-07-24,0.01746255901045352,0.10673144976264728
2008-07-25,0.5632585159443578,0.4411743846076547
2008-07-28,0.07858755478612622,0.11749171863150576
2008-07-29,0.9140723361985141,0.7290055868615886
2008-07-30,0.8927773242408785,0.7875161287381698
2008-07-31,0.15441359718877343,0.5892837127519073
2008-08-01,0.2698030465644499,0.10606383022795611
2008-08-04,0.19846713299263236,0.21297688026770845
2008-08-05,0.9682197013910512,0.9777544133883344
2008-08-06,0.6732954933315559,0.695299373321091
2008-08-07,0.062387657785521945,0.3620168992844137
2008-08-08,0.9339293636637352,0.5786845007689758
2008-08-11,0.7554616084424748,0.7399968332498026
2008-08-12,0.14159062206377304,0.3147836196524776
2008-08-13,0.33303571451425196,0.016550108831778834
2008-08-14,0.6780375644072851,0.5868584659929087
2008-08-15,0.6592557369309173,0.4873576168059953
2008-08-18,0.0708865705059493,0.3775929862510602
2008-08-19,0.1613785524017058,0.023917435885532277
2008-08-20,0.6792735420541423,0.6709621720927161
2008-08-21,0.5959856235247958,0.12298472755978458
2008-08-22,0.8547613229034303,0.9021170392919772
2008-08-25,0.036305771952786316,0.23556965430862525
2008-08-26,0.5605502354179079,0.7156103040519929
2008-08-27,0.7583959114142111,0.3429583171481642
2008-08-28,0.9017495048158309,0.9039629629414848
2008-08-29,0.10095437924335128,0.4729223612244607
2008-09-02,0.2815108797442684,0.8980858539241209
2008-09-03,0.36878254527272286,0.19912555340339794
2008-09-04,0.007716404531094538,0.010640576849691837
2008-09-05,0.5453795156059517,0.043952967160327185
2008-09-08,0.8930128591489799,0.9158665218039392
2008-09-09,0.023914396247039376,0.3305768688139358
2008-09-10,0.5706611378870025,0.35470882877831256
2008-09-11,0.7794690922163657,0.31087889878485464
2008-09-12,0.5668115651348893,0.7504943622441456
2008-09-15,0.008240624393458513,0.026242160827921225
2008-09-16,0.7137124033725447,0.1195472036130694
2008-09-17,0.04149693533809152,0.10871825119442777
2008-09-18,0.8868080194734866,0.4842705554002957
2008-09-19,0.9152210159566947,0.9976866694037577
2008-09-22,0.09406896288534156,0.22442134446947687
2008-09-23,0.24020740536452484,0.3324977691225046
2008-09-24,0.435015474843536,0.41107599237289194
2008-09-25,0.775025168592899,0.8584968758104861
2008-09-26,0.5796326283171829,0.14017349472120502
2008-09-29,0.0015491993040347362,0.017216381966289523
2008-09-30,0.8421690414001273,0.5749346691320703
2008-10-01,0.4821586581293059,0.3785839117322556
2008-10-02,0.14148021946652745,0.08861530930385354
2008-10-03,0.3148606172166899,0.8813082985587272
2008-10-06,0.14224275865528566,0.0020057033598224255
2008-10-07,0.07225497068696425,0.30954982574743256
2008-10-08,0.3403817111418354,0.02370867527959207
2008-10-09,0.0473106281331009,0.18252405298190708
2008-10-10,0.3460468131379356,0.018748363672698134
2008-10-13,0.9686597612079426,0.9925845186734297
2008-10-14,0.5184227911581993,0.7372101360221244
2008-10-15,0.02950171064765353,0.06958416254209324
2008-10-16,0.7402874455582512,0.12763587661751796
2008-10-17,0.4632882316323366,0.783486071817713
2008-10-20,0.8270310089779096,0.6110994384909642
2008-10-21,0.2478608853503827,0.37159967492754997
2008-10-22,0.08106898240079768,0.1187778595829094
2008-10-23,0.571124895979979,0.35749989218062816
2008-10-24,0.21093216821286687,0.09029999976322245
2008-10-27,0.20397603591003904,0.6013615423663209
2008-10-28,0.9713895438327627,0.9911766046937263
2008-10-29,0.44682868187065905,0.45714895977343856
2008-10-30,0.7494202044814244,0.626002629814368
2008-10-31,0.696600646448182,0.7364286241351374
2008-11-03,0.4675729928457909,0.5845902808887582
2008-11-04,0.8920758251583786,0.8973338681130516
2008-11-05,0.05094205558583698,0.2563969191414388
2008-11-06,0.06920676568112355,0.03780690055143872
2008-11-07,0.7418840759637919,0.7535534436327329
2008-11-10,0.360600475623747,0.6907599277990715
2008-11-11,0.23092314199408714,0.07609414059324326
2008-11-12,0.0664233697076023,0.19273252952110753
2008-11-13,0.9267970002197249,0.5702796831442386
2008-11-14,0.14824453148387723,0.657798320833518
2008-11-17,0.2049280202629436,0.14695945280017822
2008-11-18,0.5912319793152949,0.5595534271145672
2008-11-19,0.05179619322253347,0.061028541073019416
2008-11-20,0.056376703257086186,0.15559799743039487
2008-11-21,0.8607229564397749,0.21885295553804868
2008-11-24,0.9075246736039482,0.9936760188556384
2008-11-25,0.6090490291619668,0.5055831233473564
2008-11-26,0.8107243505249385,0.48857985440311147
2008-11-28,0.6378372997939183,0.7554652287845662
2008-12-01,0.014556678980153087,0.05219493206030504
2008-12-02,0.7464344338539064,0.8029623681694948
2008-12-03,0.7350357304312601,0.5915006257000028
2008-12-04,0.24307341305003166,0.4774263208688978
2008-12-05,0.7914204622028431,0.10296797393856257
2008-12-08,0.8429603172619384,0.9730489320098442
2008-12-09,0.2614236423643403,0.6520757268882651
2008-12-10,0.624167987263493,0.5620208884247908
2008-12-11,0.17982714191238686,0.37755154486286824
2008-12-12,0.5630724448032911,0.2178469205915281
2008-12-15,0.3116524173622881,0.45616928210269003
2008-12-16,0.9399766865906912,0.7209521500909126
2008-12-17,0.3805605497468151,0.406145730939093
2008-12-18,0.17112779133129394,0.6593855945828198
2008-12-19,0.5139320619008513,0.272573572004168
2008-12-22,0.19359017938804968,0.26862281698307716
2008-12-23,0.2819973333020094,0.4369686361809775
2008-12-29,0.6243801926894945,0.7765839221531752
2008-12-30,0.8790480328688139,0.8494508705559215
2009-01-02,0.9800203360303358,0.9287947199971682
2009-01-05,0.4400732954659326,0.52984839736937
2009-01-06,0.6798889353171842,0.6652250124014905
2009-01-07,0.03948542733068963,0.16205394064051984
2009-01-08,0.5129364016359815,0.23784871222343773
2009-01-09,0.11735871782482854,0.1314238360591897
2009-01-12,0.10577553769597449,0.20447853995102527
2009-01-13,0.48609359165037025,0.14788047308035665
2009-01-14,0.05450063911429734,0.013074828722721404
2009-01-15,0.4621269227349829,0.16628303049411325
2009-01-16,0.6443221267271978,0.6276910409052923
2009-01-20,0.014279192841877297,0.07916550484151991
2009-01-21,0.8872559776961728,0.5931021735861881
2009-01-22,0.3024251038207746,0.2747696123239721
2009-01-23,0.5646324892279135,0.27071096131132855
2009-01-26,0.5997843271431778,0.9522125462440489
2009-01-27,0.6993089427952868,0.45836189008192607
2009-01-28,0.9270855605878211,0.9756857346496773
2009-01-29,0.06741946658379036,0.15835789242597376
2009-01-30,0.13081162241398142,0.1534248695142153
2009-02-02,0.4418226067413985,0.2028795375412777
2009-02-03,0.7643264787602196,0.8704505258263302
2009-02-04,0.3451214284051081,0.8904408053519203
2009-02-05,0.792690773519787,0.5709603516890821
2009-02-06,0.9196199541495702,0.9160352074921709
2009-02-09,0.575965777358109,0.5911676839636524
2009-02-10,0.005928381693046976,0.045541133534829234
2009-02-11,0.5656741900978925,0.6028678934033045
2009-02-12,0.5317406326001466,0.08601350830403869
2009-02-13,0.2993278234237706,0.5106362551424853
2009-02-17,0.02879704552878112,0.02052224763662981
2009-02-18,0.4179365586824738,0.42208481210050286
2009-02-19,0.2955500308425816,0.5357535954392405
2009-02-20,0.2840024938132387,0.01908234249746293
2009-02-23,0.07822774972270378,0.18260991522686543
2009-02-24,0.895275787032012,0.2919488741236057
2009-02-25,0.3483687765264214,0.24943125461720872
2009-02-26,0.22049474238314254,0.8685843753928403
2009-02-27,0.1381166149220293,0.11253311860979867
2009-03-02,0.03746945129679195,0.059791739351167605
2009-03-03,0.3494144658473074,0.3754637798580293
2009-03-04,0.787893555132368,0.9792266880608078
2009-03-05,0.07477415294341772,0.03372968226543533
2009-03-06,0.45938444502368014,0.3570490868752111
2009-03-09,0.3354262292289667,0.6072250172493122
2009-03-10,0.9706126853315206,0.9620728521145032
2009-03-11,0.6112708438467203,0.6027950881843789
2009-03-12,0.9351368798068836,0.6662217662562455
2009-03-13,0.6916987689164326,0.46949570722267053
2009-03-16,0.4141041051775119,0.8294968612410415
2009-03-17,0.9306813797040059,0.241238125162009
2009-03-18,0.8863406042251387,0.5276481558394898
2009-03-19,0.21569673779131837,0.7160702137550716
2009-03-20,0.10197075321530627,0.6220491579378749
2009-03-23,0.996976388606802,0.8977026815802492
2009-03-24,0.16990427784832055,0.5434765179715506
2009-03-25,0.6811559020407063,0.6810354635882416
2009-03-26,0.9064465707944473,0.6874756810290619
2009-03-27,0.11018724537305727,0.1915973058976242
2009-03-30,0.028195525057546095,0.005805744719307269
2009-03-31,0.6878316222887292,0.8553675343397996
2009-04-01,0.7974540347903185,0.7061773158919636
2009-04-02,0.917027043967106,0.9890411437103606
2009-04-03,0.7452391149807712,0.49634369837937337
2009-04-06,0.28861734030801145,0.334418738182229
2009-04-07,0.071303185025875,0.35723252639894987
2009-04-08,0.7113852752245848,0.6509481542645394
2009-04-09,0.968751114409944,0.9110771561950818
2009-04-14,0.16229335578342344,0.7577364123063904
