Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_DAX,Gaussian_Vol_SPX,Gaussian_Vol_DAX,Gaussian_Rho,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_DAX,StudentT_Vol_SPX,StudentT_Vol_DAX,StudentT_Rho,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_DAX,Clayton_Vol_SPX,Clayton_Vol_DAX,Clayton_Rho,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_DAX,Gumbel_Vol_SPX,Gumbel_Vol_DAX,Gumbel_Rho
2021-06-10,-1.3029914565445286,-1.5137498064432544,0.7,0.30000000000000004,0.6032168523687739,0.8103370398127777,0.5989525108132302,-1.895246820955531,-2.551713870870082,0.7,0.30000000000000004,0.6032168523687739,0.8103370398127777,0.613753666775487,-1.6706200477803756,-2.1330504400325845,0.7,0.30000000000000004,0.6032168523687739,0.8103370398127777,0.6111745063644505,-0.8328727810848007,-1.099505340000611,0.7,0.30000000000000004,0.6032168523687739,0.8103370398127777,0.5062621152161804
2021-06-11,-1.2727907462481842,-1.4796163225880627,0.7,0.30000000000000004,0.5904040790670861,0.7838789164723,0.5989525108132302,-1.8983510511787292,-2.587255491306675,0.7,0.30000000000000004,0.5904040790670861,0.7838789164723,0.613753666775487,-1.5993486827534293,-2.040893697314846,0.7,0.30000000000000004,0.5904040790670861,0.7838789164723,0.6111745063644505,-0.8155579450861502,-1.0556721786050662,0.7,0.30000000000000004,0.5904040790670861,0.7838789164723,0.5062621152161804
2021-06-14,-1.219585731358006,-1.4190231677304777,0.7,0.30000000000000004,0.5617263028826575,0.788569438361297,0.5989525108132302,-1.8227388509547946,-2.452438639021937,0.7,0.30000000000000004,0.5617263028826575,0.788569438361297,0.613753666775487,-1.5882829292350227,-2.0170180960295996,0.7,0.30000000000000004,0.5617263028826575,0.788569438361297,0.6111745063644505,-0.779184204958236,-1.0057842862007382,0.7,0.30000000000000004,0.5617263028826575,0.788569438361297,0.5062621152161804
2021-06-15,-1.1751941067054619,-1.3498415274624818,0.7,0.30000000000000004,0.5358051621962672,0.7650904160213904,0.5989525108132302,-1.7586588425303156,-2.320955144951969,0.7,0.30000000000000004,0.5358051621962672,0.7650904160213904,0.613753666775487,-1.489649737810076,-1.878464886316512,0.7,0.30000000000000004,0.5358051621962672,0.7650904160213904,0.6111745063644505,-0.7375217037859495,-0.9782170197278174,0.7,0.30000000000000004,0.5358051621962672,0.7650904160213904,0.5062621152161804
2021-06-16,-1.14400536081089,-1.3205042899553918,0.7,0.30000000000000004,0.5249304840396876,0.7451316141291975,0.5989525108132302,-1.666824882628911,-2.234301911646001,0.7,0.30000000000000004,0.5249304840396876,0.7451316141291975,0.613753666775487,-1.4538383930457757,-1.837715728565408,0.7,0.30000000000000004,0.5249304840396876,0.7451316141291975,0.6111745063644505,-0.726137599009617,-0.9327993175085207,0.7,0.30000000000000004,0.5249304840396876,0.7451316141291975,0.5062621152161804
2021-06-17,-1.1845612593519323,-1.3536516794138866,0.7,0.30000000000000004,0.5616409957388645,0.7244555962812544,0.5989525108132302,-1.7899013880369496,-2.4094859755663824,0.7,0.30000000000000004,0.5616409957388645,0.7244555962812544,0.613753666775487,-1.5496988530825724,-1.9775926489054885,0.7,0.30000000000000004,0.5616409957388645,0.7244555962812544,0.6111745063644505,-0.7608207890866518,-1.0039478934255168,0.7,0.30000000000000004,0.5616409957388645,0.7244555962812544,0.5062621152161804
2021-06-18,-1.1368285096372857,-1.312810377019798,0.7,0.30000000000000004,0.537453711688198,0.7021807535607527,0.5989525108132302,-1.7015529278222794,-2.2961735174651787,0.7,0.30000000000000004,0.537453711688198,0.7021807535607527,0.613753666775487,-1.4852279963906352,-1.8765976923412195,0.7,0.30000000000000004,0.537453711688198,0.7021807535607527,0.6111745063644505,-0.7370898313386629,-0.9782055635465494,0.7,0.30000000000000004,0.537453711688198,0.7021807535607527,0.5062621152161804
2021-06-21,-1.599677342252266,-1.8481657914302914,0.7,0.30000000000000004,0.758653097800087,0.8989852525041198,0.5989525108132302,-2.3547278767084876,-3.1850042236419807,0.7,0.30000000000000004,0.758653097800087,0.8989852525041198,0.613753666775487,-2.057173206539142,-2.621014084747662,0.7,0.30000000000000004,0.758653097800087,0.8989852525041198,0.6111745063644505,-1.049355572700674,-1.3620019423893706,0.6677944752638014,0.3322055247361986,0.758653097800087,0.8989852525041198,0.5062621152161804
2021-06-22,-1.7687265460858215,-2.041977697478274,0.546443511448585,0.45355648855141495,0.8775028033289477,0.9108591307620221,0.5989525108132302,-2.6154674757425034,-3.4915469053771084,0.5482200490552438,0.4517799509447562,0.8775028033289477,0.9108591307620221,0.613753666775487,-2.235445090499696,-2.819887604591896,0.5479007669755055,0.4520992330244945,0.8775028033289477,0.9108591307620221,0.6111745063644505,-1.1561126898193945,-1.4757340351331532,0.5377368525049254,0.4622631474950746,0.8775028033289477,0.9108591307620221,0.5062621152161804
2021-06-23,-1.7138845946495667,-1.9816738542077033,0.5617921466066186,0.4382078533933814,0.8349945995284674,0.8775383037078974,0.5989525108132302,-2.4970490719014937,-3.3055310392446837,0.5641525055718937,0.43584749442810633,0.8349945995284674,0.8775383037078974,0.613753666775487,-2.0526177494646904,-2.599439608667883,0.5637283160512657,0.4362716839487343,0.8349945995284674,0.8775383037078974,0.6111745063644505,-1.0717008589515977,-1.3979091752541117,0.5502207294574815,0.44977927054251854,0.8349945995284674,0.8775383037078974,0.5062621152161804
2021-06-24,-1.6629846122141758,-1.9173081924585782,0.7,0.30000000000000004,0.784161157727301,0.9286512969171796,0.5989525108132302,-2.437956274350643,-3.240192197079877,0.7,0.30000000000000004,0.784161157727301,0.9286512969171796,0.613753666775487,-2.150643197247982,-2.7858752032525924,0.7,0.30000000000000004,0.784161157727301,0.9286512969171796,0.6111745063644505,-1.0695385161166748,-1.4050274238925082,0.6672261834786396,0.3327738165213604,0.784161157727301,0.9286512969171796,0.5062621152161804
2021-06-25,-1.6189324963724807,-1.8804627124749527,0.7,0.30000000000000004,0.7591318469901065,0.924686030479427,0.5989525108132302,-2.337633466162966,-3.1325640239470585,0.7,0.30000000000000004,0.7591318469901065,0.924686030479427,0.613753666775487,-2.013512931205463,-2.5573616845109055,0.7,0.30000000000000004,0.7591318469901065,0.924686030479427,0.6111745063644505,-1.0361042825458755,-1.3667266585812052,0.6934309223559052,0.3065690776440948,0.7591318469901065,0.924686030479427,0.5062621152161804
2021-06-28,-1.5085422691976456,-1.7427433130164356,0.7,0.30000000000000004,0.7181499223863901,0.8896438182838838,0.5989525108132302,-2.2305948181170847,-3.0342574505403572,0.7,0.30000000000000004,0.7181499223863901,0.8896438182838838,0.613753666775487,-1.9264374456409785,-2.50841988093168,0.7,0.30000000000000004,0.7181499223863901,0.8896438182838838,0.6111745063644505,-0.9785805385459924,-1.3086352621308748,0.7,0.30000000000000004,0.7181499223863901,0.8896438182838838,0.5062621152161804
2021-06-29,-1.4638005949412276,-1.705221270056727,0.7,0.30000000000000004,0.677250671861239,0.867096468179984,0.5989525108132302,-2.1141404355684585,-2.84664945206005,0.7,0.30000000000000004,0.677250671861239,0.867096468179984,0.613753666775487,-1.8847371933286003,-2.4188709327738978,0.7,0.30000000000000004,0.677250671861239,0.867096468179984,0.6111745063644505,-0.9645299482352818,-1.2421174945248148,0.7,0.30000000000000004,0.677250671861239,0.867096468179984,0.5062621152161804
2021-06-30,-1.3933707928743027,-1.6102154294041047,0.7,0.30000000000000004,0.6388322714217006,0.8707885756075446,0.5989525108132302,-2.0397328251753106,-2.734349842524668,0.7,0.30000000000000004,0.6388322714217006,0.8707885756075446,0.613753666775487,-1.7616966887147527,-2.264648115935165,0.7,0.30000000000000004,0.6388322714217006,0.8707885756075446,0.6111745063644505,-0.8789194828800951,-1.162924452132758,0.7,0.30000000000000004,0.6388322714217006,0.8707885756075446,0.5062621152161804
2021-07-01,-1.3607455347660913,-1.568886311023166,0.7,0.30000000000000004,0.6040415139421837,0.9062349261848837,0.5989525108132302,-2.009540969041544,-2.7508984581799947,0.7,0.30000000000000004,0.6040415139421837,0.9062349261848837,0.613753666775487,-1.7215536848545074,-2.223194992427524,0.7,0.30000000000000004,0.6040415139421837,0.9062349261848837,0.6111745063644505,-0.8749988928406892,-1.1387402746463209,0.7,0.30000000000000004,0.6040415139421837,0.9062349261848837,0.5062621152161804
2021-07-02,-1.3294576454823326,-1.5264445487614597,0.7,0.30000000000000004,0.5971066551237564,0.880439245161832,0.5989525108132302,-1.978516090726821,-2.6288076593597207,0.7,0.30000000000000004,0.5971066551237564,0.880439245161832,0.613753666775487,-1.7192970988075091,-2.1885528367090874,0.7,0.30000000000000004,0.5971066551237564,0.880439245161832,0.6111745063644505,-0.8334320522569032,-1.1174172207070265,0.7,0.30000000000000004,0.5971066551237564,0.880439245161832,0.5062621152161804
2021-07-06,-1.3544130767183034,-1.576884632383354,0.7,0.30000000000000004,0.6226098395734898,0.8508996766109554,0.5989525108132302,-2.021235686180814,-2.6969213657917663,0.7,0.30000000000000004,0.6226098395734898,0.8508996766109554,0.613753666775487,-1.7259113049586887,-2.238247315749947,0.7,0.30000000000000004,0.6226098395734898,0.8508996766109554,0.6111745063644505,-0.8765494551552676,-1.1459408524794166,0.7,0.30000000000000004,0.6226098395734898,0.8508996766109554,0.5062621152161804
2021-07-07,-1.333029186859108,-1.5482714457903972,0.7,0.30000000000000004,0.6008277325736583,0.8741903543116861,0.5989525108132302,-1.9368694456191642,-2.5899190094699462,0.7,0.30000000000000004,0.6008277325736583,0.8741903543116861,0.613753666775487,-1.708566238633182,-2.1928710450050506,0.7,0.30000000000000004,0.6008277325736583,0.8741903543116861,0.6111745063644505,-0.8440205164395187,-1.1094031924550094,0.7,0.30000000000000004,0.6008277325736583,0.8741903543116861,0.5062621152161804
2021-07-08,-1.3374998667669264,-1.5464118111438296,0.7,0.30000000000000004,0.5777694027539076,0.9060504232743939,0.5989525108132302,-1.9979668449222132,-2.7103538003365455,0.7,0.30000000000000004,0.5777694027539076,0.9060504232743939,0.613753666775487,-1.6496776129576873,-2.0496227222253482,0.7,0.30000000000000004,0.5777694027539076,0.9060504232743939,0.6111745063644505,-0.870631660619686,-1.1396200368499034,0.7,0.30000000000000004,0.5777694027539076,0.9060504232743939,0.5062621152161804
2021-07-09,-1.5585668636365728,-1.7891392412358769,0.7,0.30000000000000004,0.6659893295472309,1.0400236634896312,0.5989525108132302,-2.282226998184722,-3.030917611298433,0.7,0.30000000000000004,0.6659893295472309,1.0400236634896312,0.613753666775487,-1.9014681968782134,-2.441162857790388,0.7,0.30000000000000004,0.6659893295472309,1.0400236634896312,0.6111745063644505,-0.9960331243412445,-1.3044410522225247,0.7,0.30000000000000004,0.6659893295472309,1.0400236634896312,0.5062621152161804
2021-07-12,-1.7120647975783874,-1.9686014859971337,0.7,0.30000000000000004,0.7479432101168261,1.1190275751459497,0.5989525108132302,-2.5420389334771887,-3.3356333775843576,0.7,0.30000000000000004,0.7479432101168261,1.1190275751459497,0.613753666775487,-2.1453708206656037,-2.74841587649879,0.7,0.30000000000000004,0.7479432101168261,1.1190275751459497,0.6111745063644505,-1.0781953470730385,-1.4196352959443064,0.7,0.30000000000000004,0.7479432101168261,1.1190275751459497,0.5062621152161804
2021-07-13,-1.6406995390102475,-1.8870563226099981,0.7,0.30000000000000004,0.7086533521032675,1.0852587865024133,0.5989525108132302,-2.4155993155808146,-3.203627963796982,0.7,0.30000000000000004,0.7086533521032675,1.0852587865024133,0.613753666775487,-2.0410352370404405,-2.5930573510113932,0.7,0.30000000000000004,0.7086533521032675,1.0852587865024133,0.6111745063644505,-1.066329293416453,-1.3865255482247367,0.7,0.30000000000000004,0.7086533521032675,1.0852587865024133,0.5062621152161804
2021-07-14,-1.576873641497565,-1.8185997042988025,0.7,0.30000000000000004,0.6892886775330933,1.0397829492844581,0.5989525108132302,-2.3919205681102516,-3.228464719530407,0.7,0.30000000000000004,0.6892886775330933,1.0397829492844581,0.613753666775487,-2.008626174050619,-2.5157118171835418,0.7,0.30000000000000004,0.6892886775330933,1.0397829492844581,0.6111745063644505,-1.042550087788894,-1.3494944141382734,0.7,0.30000000000000004,0.6892886775330933,1.0397829492844581,0.5062621152161804
2021-07-15,-1.4762056359968112,-1.6933143250522746,0.7,0.30000000000000004,0.649168010800295,0.9975195125006103,0.5989525108132302,-2.247310840386542,-2.941129504632718,0.7,0.30000000000000004,0.649168010800295,0.9975195125006103,0.613753666775487,-1.8686150244501365,-2.369319929844126,0.7,0.30000000000000004,0.649168010800295,0.9975195125006103,0.6111745063644505,-0.9539561423155696,-1.2589793170215113,0.7,0.30000000000000004,0.649168010800295,0.9975195125006103,0.5062621152161804
2021-07-16,-1.475002298722446,-1.7002230259113602,0.7,0.30000000000000004,0.6351222888297909,1.0158829510715646,0.5989525108132302,-2.2029288213456653,-2.9959177128734185,0.7,0.30000000000000004,0.6351222888297909,1.0158829510715646,0.613753666775487,-1.862016165398029,-2.384880531503805,0.7,0.30000000000000004,0.6351222888297909,1.0158829510715646,0.6111745063644505,-0.9491116252643816,-1.2344183222104712,0.7,0.30000000000000004,0.6351222888297909,1.0158829510715646,0.5062621152161804
2021-07-19,-1.5640247044432058,-1.8004820690352017,0.7,0.30000000000000004,0.6877015478775103,0.9956837774434223,0.5989525108132302,-2.30692025436502,-3.0959712083202375,0.7,0.30000000000000004,0.6877015478775103,0.9956837774434223,0.613753666775487,-1.9648967240933428,-2.490689415048086,0.7,0.30000000000000004,0.6877015478775103,0.9956837774434223,0.6111745063644505,-0.9888997221909073,-1.2799687973002813,0.7,0.30000000000000004,0.6877015478775103,0.9956837774434223,0.5062621152161804
2021-07-20,-2.074566639579968,-2.377030539095886,0.7,0.30000000000000004,0.9303797133398802,1.2770862173259023,0.5989525108132302,-3.0249224386809126,-4.001194860001936,0.7,0.30000000000000004,0.9303797133398802,1.2770862173259023,0.613753666775487,-2.6377506379716236,-3.328838250201849,0.7,0.30000000000000004,0.9303797133398802,1.2770862173259023,0.6111745063644505,-1.3461166604392771,-1.741520045525796,0.7,0.30000000000000004,0.9303797133398802,1.2770862173259023,0.5062621152161804
2021-07-21,-2.204387922108929,-2.5500259969004193,0.7,0.30000000000000004,1.0315024859862594,1.2274517579310784,0.5989525108132302,-3.2681275639143084,-4.313604098310413,0.7,0.30000000000000004,1.0315024859862594,1.2274517579310784,0.613753666775487,-2.8160262868049166,-3.562512446925758,0.7,0.30000000000000004,1.0315024859862594,1.2274517579310784,0.6111745063644505,-1.466333486165504,-1.881696548047613,0.6717446650662691,0.32825533493373094,1.0315024859862594,1.2274517579310784,0.5062621152161804
2021-07-22,-2.176173249152705,-2.4975667982737915,0.7,0.30000000000000004,1.0004272284280342,1.2366637753765966,0.5989525108132302,-3.2216606219460764,-4.31537335030422,0.7,0.30000000000000004,1.0004272284280342,1.2366637753765966,0.613753666775487,-2.7041005117521406,-3.472321962536649,0.7,0.30000000000000004,1.0004272284280342,1.2366637753765966,0.6111745063644505,-1.3690166929523715,-1.7875298789705654,0.7,0.30000000000000004,1.0004272284280342,1.2366637753765966,0.5062621152161804
2021-07-23,-2.0339196205857433,-2.3638780629729688,0.7,0.30000000000000004,0.9308090597281176,1.192052620985778,0.5989525108132302,-2.919467152878093,-3.8625330147797494,0.7,0.30000000000000004,0.9308090597281176,1.192052620985778,0.613753666775487,-2.623674252124285,-3.289700583265455,0.7,0.30000000000000004,0.9308090597281176,1.192052620985778,0.6111745063644505,-1.2840389627080955,-1.6640680495284637,0.7,0.30000000000000004,0.9308090597281176,1.192052620985778,0.5062621152161804
2021-07-26,-2.030718088258704,-2.3384070928488585,0.7,0.30000000000000004,0.9394796317729168,1.1739709673902776,0.5989525108132302,-2.983486880653114,-3.954442112509866,0.7,0.30000000000000004,0.9394796317729168,1.1739709673902776,0.613753666775487,-2.620754955083701,-3.3754110149032286,0.7,0.30000000000000004,0.9394796317729168,1.1739709673902776,0.6111745063644505,-1.3238104503694448,-1.7078552929757482,0.7,0.30000000000000004,0.9394796317729168,1.1739709673902776,0.5062621152161804
2021-07-27,-1.9222912267021752,-2.212921955066621,0.7,0.30000000000000004,0.8766707847586048,1.129933725474737,0.5989525108132302,-2.834999496282909,-3.797863658263586,0.7,0.30000000000000004,0.8766707847586048,1.129933725474737,0.613753666775487,-2.4175441163636164,-3.0538057907367393,0.7,0.30000000000000004,0.8766707847586048,1.129933725474737,0.6111745063644505,-1.258700846970797,-1.6491362240532483,0.7,0.30000000000000004,0.8766707847586048,1.129933725474737,0.5062621152161804
2021-07-28,-1.8498591464961767,-2.154951452603045,0.7,0.30000000000000004,0.8479495905931652,1.1046313239919028,0.5989525108132302,-2.748091315184901,-3.628139969817071,0.7,0.30000000000000004,0.8479495905931652,1.1046313239919028,0.613753666775487,-2.3546873128082524,-3.0272908478467873,0.7,0.30000000000000004,0.8479495905931652,1.1046313239919028,0.6111745063644505,-1.2000505441134115,-1.548466696797799,0.7,0.30000000000000004,0.8479495905931652,1.1046313239919028,0.5062621152161804
2021-07-29,-1.7385008037977234,-2.0062111075351643,0.7,0.30000000000000004,0.7933337724786689,1.0609499545080485,0.5989525108132302,-2.6229847237758523,-3.425155074365451,0.7,0.30000000000000004,0.7933337724786689,1.0609499545080485,0.613753666775487,-2.178010521990009,-2.7572339142258016,0.7,0.30000000000000004,0.7933337724786689,1.0609499545080485,0.6111745063644505,-1.1111057995346185,-1.4585797393705753,0.7,0.30000000000000004,0.7933337724786689,1.0609499545080485,0.5062621152161804
2021-07-30,-1.6799625916052598,-1.9336775277199973,0.7,0.30000000000000004,0.7538253492341563,1.0235587137053157,0.5989525108132302,-2.4669682561978137,-3.2967413071601777,0.7,0.30000000000000004,0.7538253492341563,1.0235587137053157,0.613753666775487,-2.1121611690927806,-2.70116478103471,0.7,0.30000000000000004,0.7538253492341563,1.0235587137053157,0.6111745063644505,-1.0718855285450206,-1.397716779629536,0.7,0.30000000000000004,0.7538253492341563,1.0235587137053157,0.5062621152161804
2021-08-02,-1.639357119074534,-1.9049890470105966,0.7,0.30000000000000004,0.7502463729552042,1.0056275594286381,0.5989525108132302,-2.42274197611826,-3.343141608935719,0.7,0.30000000000000004,0.7502463729552042,1.0056275594286381,0.613753666775487,-2.0742955913649634,-2.6879478401067325,0.7,0.30000000000000004,0.7502463729552042,1.0056275594286381,0.6111745063644505,-1.064223302591322,-1.4030174673161842,0.7,0.30000000000000004,0.7502463729552042,1.0056275594286381,0.5062621152161804
2021-08-03,-1.5572997837932936,-1.7832963220207525,0.7,0.30000000000000004,0.7123436389663752,0.9658182844910018,0.5989525108132302,-2.3045407498158816,-3.169497758643675,0.7,0.30000000000000004,0.7123436389663752,0.9658182844910018,0.613753666775487,-2.011140862725128,-2.5491504993550214,0.7,0.30000000000000004,0.7123436389663752,0.9658182844910018,0.6111745063644505,-0.9996380267333104,-1.3097611715484963,0.7,0.30000000000000004,0.7123436389663752,0.9658182844910018,0.5062621152161804
2021-08-04,-1.5867369305150003,-1.82313817347464,0.7,0.30000000000000004,0.7281935864667085,0.9297305093188706,0.5989525108132302,-2.3287275607229745,-3.0879101192324168,0.7,0.30000000000000004,0.7281935864667085,0.9297305093188706,0.613753666775487,-1.9562501332753086,-2.4844607965109207,0.7,0.30000000000000004,0.7281935864667085,0.9297305093188706,0.6111745063644505,-1.026065814385593,-1.3182793569546056,0.7,0.30000000000000004,0.7281935864667085,0.9297305093188706,0.5062621152161804
2021-08-05,-1.5653860325507878,-1.8049593681752794,0.7,0.30000000000000004,0.7185406274033358,0.9273519723374294,0.5989525108132302,-2.277940556599801,-3.0324316914285747,0.7,0.30000000000000004,0.7185406274033358,0.9273519723374294,0.613753666775487,-1.9721379872483005,-2.4875184643753827,0.7,0.30000000000000004,0.7185406274033358,0.9273519723374294,0.6111745063644505,-1.003321313936336,-1.337953400235665,0.7,0.30000000000000004,0.7185406274033358,0.9273519723374294,0.5062621152161804
2021-08-06,-1.5047480469057903,-1.7395129944400656,0.7,0.30000000000000004,0.704207754388795,0.8955242902557696,0.5989525108132302,-2.268065211012001,-2.9853498350011893,0.7,0.30000000000000004,0.704207754388795,0.8955242902557696,0.613753666775487,-1.9348627333337944,-2.4463087979298033,0.7,0.30000000000000004,0.704207754388795,0.8955242902557696,0.6111745063644505,-0.9479396800564723,-1.2129440655545158,0.7,0.30000000000000004,0.704207754388795,0.8955242902557696,0.5062621152161804
2021-08-09,-1.4231956258583232,-1.6363677674018209,0.7,0.30000000000000004,0.6630900953851568,0.8623377209800481,0.5989525108132302,-2.066613251648932,-2.767796228060091,0.7,0.30000000000000004,0.6630900953851568,0.8623377209800481,0.613753666775487,-1.8277292212685479,-2.2962127650844453,0.7,0.30000000000000004,0.6630900953851568,0.8623377209800481,0.6111745063644505,-0.9096903761182709,-1.1890589760896684,0.7,0.30000000000000004,0.6630900953851568,0.8623377209800481,0.5062621152161804
2021-08-10,-1.365565302065735,-1.5883843248218767,0.7,0.30000000000000004,0.6298590559273913,0.8332447911864479,0.5989525108132302,-2.0019258791146073,-2.7545780161506053,0.7,0.30000000000000004,0.6298590559273913,0.8332447911864479,0.613753666775487,-1.740358204660588,-2.2155719488686327,0.7,0.30000000000000004,0.6298590559273913,0.8332447911864479,0.6111745063644505,-0.8733501525623406,-1.117527211650484,0.7,0.30000000000000004,0.6298590559273913,0.8332447911864479,0.5062621152161804
2021-08-11,-1.2936170931889113,-1.4965548351766684,0.7,0.30000000000000004,0.5956668525318366,0.8042541002028372,0.5989525108132302,-1.9266838526433636,-2.6258496609304665,0.7,0.30000000000000004,0.5956668525318366,0.8042541002028372,0.613753666775487,-1.637486544956064,-2.1043001914437216,0.7,0.30000000000000004,0.5956668525318366,0.8042541002028372,0.6111745063644505,-0.8206129686287525,-1.0700377717245786,0.7,0.30000000000000004,0.5956668525318366,0.8042541002028372,0.5062621152161804
2021-08-12,-1.2174593615093086,-1.4054150648380956,0.7,0.30000000000000004,0.5652060254879872,0.7812012028222587,0.5989525108132302,-1.8021183663752172,-2.439467253674126,0.7,0.30000000000000004,0.5652060254879872,0.7812012028222587,0.613753666775487,-1.5509887795560802,-1.9723592678063646,0.7,0.30000000000000004,0.5652060254879872,0.7812012028222587,0.6111745063644505,-0.7690023820481239,-1.02925036104017,0.7,0.30000000000000004,0.5652060254879872,0.7812012028222587,0.5062621152161804
2021-08-13,-1.2163712760586252,-1.396541431783602,0.7,0.30000000000000004,0.5527578447688357,0.7797096682790904,0.5989525108132302,-1.7976573545807835,-2.4211416251641196,0.7,0.30000000000000004,0.5527578447688357,0.7797096682790904,0.613753666775487,-1.537407335955539,-1.96459051209167,0.7,0.30000000000000004,0.5527578447688357,0.7797096682790904,0.6111745063644505,-0.771896479681685,-1.0218856697620042,0.7,0.30000000000000004,0.5527578447688357,0.7797096682790904,0.5062621152161804
2021-08-16,-1.1734228467969845,-1.3747124126161498,0.7,0.30000000000000004,0.5274556952609678,0.7555914567252393,0.5989525108132302,-1.768713355610145,-2.4115572595410715,0.7,0.30000000000000004,0.5274556952609678,0.7555914567252393,0.613753666775487,-1.472772787941385,-1.884861780186704,0.7,0.30000000000000004,0.5274556952609678,0.7555914567252393,0.6111745063644505,-0.7688607109363118,-1.019117566051241,0.7,0.30000000000000004,0.5274556952609678,0.7555914567252393,0.5062621152161804
2021-08-17,-1.1247014651868357,-1.2964557423229495,0.7,0.30000000000000004,0.5087241451863318,0.7427402890430266,0.5989525108132302,-1.6868506750620718,-2.2118711337744945,0.7,0.30000000000000004,0.5087241451863318,0.7427402890430266,0.613753666775487,-1.4456774010040148,-1.8364161975497804,0.7,0.30000000000000004,0.5087241451863318,0.7427402890430266,0.6111745063644505,-0.7098563135843509,-0.9254491673894494,0.7,0.30000000000000004,0.5087241451863318,0.7427402890430266,0.5062621152161804
2021-08-18,-1.2107369539079251,-1.3946131412306786,0.7,0.30000000000000004,0.58306442499511,0.720115295763091,0.5989525108132302,-1.8561402705027745,-2.4327843031411813,0.7,0.30000000000000004,0.58306442499511,0.720115295763091,0.613753666775487,-1.5651523561294185,-2.029508164461544,0.7,0.30000000000000004,0.58306442499511,0.720115295763091,0.6111745063644505,-0.7764938254887389,-1.0248769461666332,0.7,0.30000000000000004,0.58306442499511,0.720115295763091,0.5062621152161804
2021-08-19,-1.3945816392918116,-1.5954953511693666,0.46061501289169526,0.5393849871083047,0.7232392412805273,0.7007249532469829,0.5989525108132302,-2.08700599846227,-2.802521266438932,0.45910771175935944,0.5408922882406406,0.7232392412805273,0.7007249532469829,0.613753666775487,-1.7450320264706174,-2.236692250467142,0.45937861039193,0.54062138960807,0.7232392412805273,0.7007249532469829,0.6111745063644505,-0.9019646467277734,-1.1583194731633315,0.4680013533751711,0.5319986466248289,0.7232392412805273,0.7007249532469829,0.5062621152161804
2021-08-20,-1.4172507251248816,-1.6379416659191057,0.7,0.30000000000000004,0.679362040710701,0.8017482137297454,0.5989525108132302,-2.113559521831576,-2.787426328106066,0.7,0.30000000000000004,0.679362040710701,0.8017482137297454,0.613753666775487,-1.8307518206079703,-2.3226113357588525,0.7,0.30000000000000004,0.679362040710701,0.8017482137297454,0.6111745063644505,-0.9188694289304937,-1.2051091615997844,0.6639437980464807,0.33605620195351926,0.679362040710701,0.8017482137297454,0.5062621152161804
2021-08-23,-1.4728857888180806,-1.6904578538655992,0.6277125085475116,0.3722874914524884,0.7003018715243241,0.7767636389638856,0.5989525108132302,-2.159367509887974,-2.8466907403517063,0.6325393609435751,0.3674606390564249,0.7003018715243241,0.7767636389638856,0.613753666775487,-1.7955728549925862,-2.26402928815456,0.6316721847562484,0.3683278152437516,0.7003018715243241,0.7767636389638856,0.6111745063644505,-0.9328542639224258,-1.1967880559709996,0.6039949270490372,0.39600507295096277,0.7003018715243241,0.7767636389638856,0.5062621152161804
2021-08-24,-1.46444874734505,-1.6785631720224166,0.5512072086818602,0.44879279131813976,0.7234956401051315,0.7538871337652155,0.5989525108132302,-2.140149616807864,-2.88007504571202,0.5531652027771216,0.44683479722287844,0.7234956401051315,0.7538871337652155,0.613753666775487,-1.8387868170526656,-2.3514719945957006,0.5528133131968035,0.4471866868031965,0.7234956401051315,0.7538871337652155,0.6111745063644505,-0.9257086357789025,-1.2108977607818951,0.5416104348772962,0.4583895651227038,0.7234956401051315,0.7538871337652155,0.5062621152161804
2021-08-25,-1.3752092068119797,-1.6048500893981485,0.5951032854361713,0.4048967145638287,0.6798955609314283,0.7341448718590636,0.5989525108132302,-2.0172541810486995,-2.6890692748525176,0.5987200862685129,0.4012799137314871,0.6798955609314283,0.7341448718590636,0.613753666775487,-1.6788506106466428,-2.170734814629346,0.5980701829148589,0.4019298170851411,0.6798955609314283,0.7341448718590636,0.6111745063644505,-0.8893523665603007,-1.1821170232999303,0.5773553272676116,0.42264467273238837,0.6798955609314283,0.7341448718590636,0.5062621152161804
2021-08-26,-1.2993698201115598,-1.4895326586504907,0.6416810612063276,0.3583189387936724,0.6424894807663237,0.7209871557948954,0.5989525108132302,-1.9718144901744858,-2.6371380904220088,0.6470184434014162,0.35298155659858377,0.6424894807663237,0.7209871557948954,0.613753666775487,-1.6885163603751958,-2.154667868042341,0.6460596402624853,0.3539403597375147,0.6424894807663237,0.7209871557948954,0.6111745063644505,-0.835087678151926,-1.0965103201992878,0.6154365286690967,0.3845634713309033,0.6424894807663237,0.7209871557948954,0.5062621152161804
