Date,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_DAX,Clayton_Vol_SPX,Clayton_Vol_DAX,Clayton_Rho,Clayton_Nu_SPX,Clayton_Nu_DAX,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_DAX,Gumbel_Vol_SPX,Gumbel_Vol_DAX,Gumbel_Rho,Gumbel_Nu_SPX,Gumbel_Nu_DAX
2023-11-20,-1.776539746080719,-2.207852512850661,0.63,0.37,0.6482719906304116,0.9227431585032705,0.7196113329163154,5.783285002326894,5.484770671277931,-1.7479111944793466,-2.1704737183179947,0.63,0.37,0.6482719906304116,0.9227431585032705,0.7196113329163154,5.783285002326894,5.484770671277931
2023-11-21,-1.7134115909740546,-2.1326775245557306,0.63,0.37,0.6114508913913185,0.887652429302689,0.7196113329163154,5.789148285668622,5.48001925203951,-1.6580739223949668,-2.0537830853442975,0.63,0.37,0.6114508913913185,0.887652429302689,0.7196113329163154,5.789148285668622,5.48001925203951
2023-11-22,-1.6358961768966445,-2.0344179684162733,0.63,0.37,0.6145807211800447,0.8534579702803193,0.7196113329163154,5.78619900261526,5.474419325393298,-1.588468272832564,-1.981727008871769,0.63,0.37,0.6145807211800447,0.8534579702803193,0.7196113329163154,5.78619900261526,5.474419325393298
2023-11-24,-1.5643810625048797,-1.930922527084053,0.63,0.37,0.5798680908186811,0.8261546392380453,0.7196113329163154,5.784414487436355,5.470205361436287,-1.538739766870493,-1.9316623966475555,0.63,0.37,0.5798680908186811,0.8261546392380453,0.7196113329163154,5.784414487436355,5.470205361436287
2023-11-27,-1.502326825151753,-1.8644859843294017,0.63,0.37,0.5476728251254638,0.8046860755177241,0.7196113329163154,5.778189411032364,5.467449782981703,-1.487703401842232,-1.8445726947918537,0.63,0.37,0.5476728251254638,0.8046860755177241,0.7196113329163154,5.778189411032364,5.467449782981703
2023-11-28,-1.5415925879930987,-1.9149785767395466,0.63,0.37,0.5615278991949108,0.791257044627541,0.7196113329163154,5.776947937949835,5.468209523329829,-1.4477087903454138,-1.8169573622739519,0.63,0.37,0.5615278991949108,0.791257044627541,0.7196113329163154,5.776947937949835,5.468209523329829
2023-11-29,-1.472041322824834,-1.8068250608737912,0.63,0.37,0.5307922383331656,0.7641684024920613,0.7196113329163154,5.771088265456115,5.461997090597988,-1.4080018677686421,-1.7310116186034914,0.63,0.37,0.5307922383331656,0.7641684024920613,0.7196113329163154,5.771088265456115,5.461997090597988
2023-11-30,-1.4536760221770106,-1.7921577836650462,0.63,0.37,0.5281562024643872,0.8060161760067825,0.7196113329163154,5.767358106014068,5.471319142720769,-1.4193746128018445,-1.798082119803871,0.63,0.37,0.5281562024643872,0.8060161760067825,0.7196113329163154,5.767358106014068,5.471319142720769
2023-12-01,-1.4165216029237278,-1.7770082772077005,0.63,0.37,0.49978681525828134,0.7805867305966263,0.7196113329163154,5.7665407262653705,5.466352019186046,-1.3874680473276317,-1.7305016565537825,0.63,0.37,0.49978681525828134,0.7805867305966263,0.7196113329163154,5.7665407262653705,5.466352019186046
2023-12-04,-1.4283361015790623,-1.7923597989778515,0.63,0.37,0.47381063021687786,0.8242658906053862,0.7196113329163154,5.772857760633616,5.475743062848571,-1.3861275834467153,-1.7318163336927632,0.63,0.37,0.47381063021687786,0.8242658906053862,0.7196113329163154,5.772857760633616,5.475743062848571
2023-12-05,-1.5007458960149327,-1.8289796683415485,0.63,0.37,0.5539243714594483,0.7943405476392061,0.7196113329163154,5.783088702706308,5.469639903001229,-1.4288047639437451,-1.7880441006999017,0.63,0.37,0.5539243714594483,0.7943405476392061,0.7196113329163154,5.783088702706308,5.469639903001229
2023-12-06,-1.5198396185508976,-1.9011765699917413,0.63,0.37,0.5495443412226834,0.798717416096426,0.7196113329163154,5.779457985476246,5.474051454559471,-1.457872251546353,-1.812712770501813,0.63,0.37,0.5495443412226834,0.798717416096426,0.7196113329163154,5.779457985476246,5.474051454559471
2023-12-07,-1.5935812058941576,-1.9900648406096182,0.63,0.37,0.6000883572494604,0.7993717308073492,0.7196113329163154,5.78495080493821,5.477655825694676,-1.5299065958464222,-1.920243023360154,0.63,0.37,0.6000883572494604,0.7993717308073492,0.7196113329163154,5.78495080493821,5.477655825694676
2023-12-08,-1.5281524733444443,-1.9012249324780237,0.63,0.37,0.5664598914191156,0.7753842407576397,0.7196113329163154,5.791419733007353,5.473667168545092,-1.4879671676130533,-1.837970116887478,0.63,0.37,0.5664598914191156,0.7753842407576397,0.7196113329163154,5.791419733007353,5.473667168545092
2023-12-11,-1.4827545101874897,-1.8137623593345924,0.63,0.37,0.535396699749995,0.7820054028438282,0.7196113329163154,5.7921700204824225,5.478428617230326,-1.4399567756913245,-1.7796039936799015,0.63,0.37,0.535396699749995,0.7820054028438282,0.7196113329163154,5.7921700204824225,5.478428617230326
2023-12-12,-1.3851575347266285,-1.6812744668309425,0.63,0.37,0.506656027304195,0.7561848641559256,0.7196113329163154,5.792663813486702,5.472389420155163,-1.3465258965692986,-1.6908822015000373,0.63,0.37,0.506656027304195,0.7561848641559256,0.7196113329163154,5.792663813486702,5.472389420155163
2023-12-13,-1.3441259743227822,-1.67337366512161,0.63,0.37,0.47998044957547104,0.7319727557014739,0.7196113329163154,5.795065572844912,5.466412702404547,-1.2856529606238096,-1.6048403090822092,0.63,0.37,0.47998044957547104,0.7319727557014739,0.7196113329163154,5.795065572844912,5.466412702404547
2023-12-14,-1.3131329859191403,-1.6321614079359443,0.63,0.37,0.45633160289197944,0.7130672731271885,0.7196113329163154,5.784900629757752,5.462445844787597,-1.2890464819289102,-1.591115625992816,0.63,0.37,0.45633160289197944,0.7130672731271885,0.7196113329163154,5.784900629757752,5.462445844787597
2023-12-15,-1.2339667829043728,-1.540359713862394,0.63,0.37,0.4329808921095474,0.6935159128037063,0.7196113329163154,5.7831405058836785,5.457087711477709,-1.1853838821418632,-1.4790851355885912,0.63,0.37,0.4329808921095474,0.6935159128037063,0.7196113329163154,5.7831405058836785,5.457087711477709
2023-12-18,-1.1903831937099059,-1.4695169574476685,0.63,0.37,0.421112439095658,0.6738874005731181,0.7196113329163154,5.775849913963573,5.451023115497393,-1.1243677512484642,-1.4116563455968325,0.63,0.37,0.421112439095658,0.6738874005731181,0.7196113329163154,5.775849913963573,5.451023115497393
2023-12-19,-1.1901759297225578,-1.458197989114528,0.63,0.37,0.4007237032040692,0.6927518162311227,0.7196113329163154,5.779079053666539,5.459718358569695,-1.1560994171035635,-1.43663578589157,0.63,0.37,0.4007237032040692,0.6927518162311227,0.7196113329163154,5.779079053666539,5.459718358569695
2023-12-20,-1.179516188085214,-1.4451622306143803,0.63,0.37,0.38251365461208053,0.6904865315071116,0.7196113329163154,5.789383535024265,5.460572203564517,-1.1268639263284734,-1.3842589771655391,0.63,0.37,0.38251365461208053,0.6904865315071116,0.7196113329163154,5.789383535024265,5.460572203564517
2023-12-21,-1.6047420114110484,-2.019636232808855,0.3867612472384836,0.6132387527615164,0.7166339836505585,0.6722593474706093,0.7196113329163154,5.752693638271957,5.455121250390067,-1.551071954598578,-1.9639322669577806,0.3867612472384836,0.6132387527615164,0.7166339836505585,0.6722593474706093,0.7196113329163154,5.752693638271957,5.455121250390067
2023-12-22,-1.5924109707848502,-1.951303967699868,0.46803152111925966,0.5319684788807404,0.6759979953552531,0.6639810360182228,0.7196113329163154,5.7600315648712925,5.45463273697745,-1.549296360053624,-1.9527244154512822,0.46803152111925966,0.5319684788807404,0.6759979953552531,0.6639810360182228,0.7196113329163154,5.7600315648712925,5.45463273697745
2023-12-27,-1.5176427863655548,-1.8812275836574215,0.5278118580724134,0.4721881419275866,0.6359452247318498,0.6459453044084696,0.7196113329163154,5.75427653401904,5.447657521148135,-1.4553445755223582,-1.821693709268175,0.5278118580724134,0.4721881419275866,0.6359452247318498,0.6459453044084696,0.7196113329163154,5.75427653401904,5.447657521148135
2023-12-28,-1.4567749133015533,-1.8181252227886266,0.5875061581305302,0.4124938418694698,0.6002989735688895,0.6306126304801806,0.7196113329163154,5.756615928997603,5.44144248596987,-1.423967312958054,-1.7661777453761796,0.5875061581305302,0.4124938418694698,0.6002989735688895,0.6306126304801806,0.7196113329163154,5.756615928997603,5.44144248596987
2023-12-29,-1.3870095628641732,-1.760356229674269,0.6716392158788209,0.3283607841211791,0.5662470650705527,0.6243849444248555,0.7196113329163154,5.749925346670766,5.440403802048687,-1.3640351728582476,-1.7386336503151079,0.6716392158788209,0.3283607841211791,0.5662470650705527,0.6243849444248555,0.7196113329163154,5.749925346670766,5.440403802048687
2024-01-02,-1.3787700026926084,-1.7068331673447232,0.5562095258351918,0.4437904741648082,0.5942870492795955,0.6133490990085756,0.7196113329163154,5.751037464649339,5.43531215831369,-1.3293204338952058,-1.682184759340022,0.5562095258351918,0.4437904741648082,0.5942870492795955,0.6133490990085756,0.7196113329163154,5.751037464649339,5.43531215831369
2024-01-03,-1.4999722944251421,-1.9031323276201717,0.3,0.7,0.6762995199665057,0.5988325732921805,0.7196113329163154,5.760996563249705,5.4279475935838475,-1.4528452349392496,-1.8580323893819495,0.3,0.7,0.6762995199665057,0.5988325732921805,0.7196113329163154,5.760996563249705,5.4279475935838475
2024-01-04,-1.8461052968215867,-2.33063177438779,0.40405012713389593,0.5959498728661041,0.7998233258100442,0.7577323294409118,0.7196113329163154,5.771944425031427,5.430147562734396,-1.7363798233674073,-2.2066376749803873,0.40405012713389593,0.5959498728661041,0.7998233258100442,0.7577323294409118,0.7196113329163154,5.771944425031427,5.430147562734396
2024-01-05,-1.8550338664780985,-2.3344501801350246,0.31356975099442586,0.6864302490055741,0.8265609226476531,0.7430876815122957,0.7196113329163154,5.7724446485639165,5.428570519766966,-1.8271050421906938,-2.3140145284931255,0.31356975099442586,0.6864302490055741,0.8265609226476531,0.7430876815122957,0.7196113329163154,5.7724446485639165,5.428570519766966
2024-01-08,-1.7984153817632995,-2.2468013554595356,0.37500991299027486,0.6249900870097251,0.7748369951411866,0.7219786834492412,0.7196113329163154,5.767351839596928,5.424530233175451,-1.7610304914722668,-2.199307082750048,0.37500991299027486,0.6249900870097251,0.7748369951411866,0.7219786834492412,0.7196113329163154,5.767351839596928,5.424530233175451
2024-01-09,-1.738718327301226,-2.123228701946876,0.5020106241041025,0.49798937589589753,0.7297678901784909,0.7305911782806386,0.7196113329163154,5.773791335552509,5.429061038845657,-1.6854003652340308,-2.1121823377559,0.5020106241041025,0.49798937589589753,0.7297678901784909,0.7305911782806386,0.7196113329163154,5.773791335552509,5.429061038845657
2024-01-10,-1.6605395659630466,-2.0831477158387317,0.508822802857622,0.49117719714237795,0.7081008458126264,0.711613085744662,0.7196113329163154,5.7688709795092405,5.425747722196554,-1.6368295958157177,-2.049330191392177,0.508822802857622,0.49117719714237795,0.7081008458126264,0.711613085744662,0.7196113329163154,5.7688709795092405,5.425747722196554
2024-01-11,-1.6279957246992909,-2.0209498556604593,0.5605498174421288,0.43945018255787116,0.6667199993361584,0.6897909968687087,0.7196113329163154,5.769715096968039,5.41946803744115,-1.5526552282871822,-1.9207464754703563,0.5605498174421288,0.43945018255787116,0.6667199993361584,0.6897909968687087,0.7196113329163154,5.769715096968039,5.41946803744115
2024-01-12,-1.6457718899500575,-2.101651924425077,0.7,0.30000000000000004,0.6448156208281505,0.7361653765943259,0.7196113329163154,5.764602463623351,5.431601122094239,-1.6265588754436018,-2.080577087274743,0.7,0.30000000000000004,0.6448156208281505,0.7361653765943259,0.7196113329163154,5.764602463623351,5.431601122094239
2024-01-16,-1.5901277161835579,-1.9942565353200752,0.7,0.30000000000000004,0.608075233464592,0.7656954688483417,0.7196113329163154,5.758728146465781,5.4395116969329775,-1.547971520030593,-1.9258733440169853,0.7,0.30000000000000004,0.608075233464592,0.7656954688483417,0.7196113329163154,5.758728146465781,5.4395116969329775
2024-01-17,-1.6662661687941829,-2.096394128361985,0.7,0.30000000000000004,0.6484809471569467,0.7927246201315691,0.7196113329163154,5.762267815391207,5.449223017015009,-1.5864639413372124,-2.0007073286865276,0.7,0.30000000000000004,0.6484809471569467,0.7927246201315691,0.7196113329163154,5.762267815391207,5.449223017015009
2024-01-18,-1.8157438134941948,-2.2703412346540364,0.7,0.30000000000000004,0.7249338273481026,0.8216598895882291,0.7196113329163154,5.769300511603417,5.459195375033218,-1.7625154342922562,-2.2109428353521,0.7,0.30000000000000004,0.7249338273481026,0.8216598895882291,0.7196113329163154,5.769300511603417,5.459195375033218
2024-01-19,-1.7956026005699905,-2.2405425814749576,0.7,0.30000000000000004,0.682546831950329,0.8267615023003849,0.7196113329163154,5.7756866912391835,5.463642539714687,-1.727291719736484,-2.2253633929222443,0.7,0.30000000000000004,0.682546831950329,0.8267615023003849,0.7196113329163154,5.7756866912391835,5.463642539714687
2024-01-22,-1.7218198554263635,-2.1841205775034487,0.7,0.30000000000000004,0.6441301633722777,0.797231204690383,0.7196113329163154,5.781912550969616,5.4588816083638205,-1.636624363019356,-2.0206296838508595,0.7,0.30000000000000004,0.6441301633722777,0.797231204690383,0.7196113329163154,5.781912550969616,5.4588816083638205
2024-01-23,-1.6134617145373698,-2.0266986253181987,0.7,0.30000000000000004,0.6073663971771046,0.8003630983097082,0.7196113329163154,5.77715828976306,5.463139987237518,-1.5383798593097064,-1.9429203420188395,0.7,0.30000000000000004,0.6073663971771046,0.8003630983097082,0.7196113329163154,5.77715828976306,5.463139987237518
2024-01-24,-1.54694072682072,-1.9591085100377068,0.7,0.30000000000000004,0.5735125059462691,0.7832992573055226,0.7196113329163154,5.7731346992258885,5.462631538883315,-1.4832368352788672,-1.8582183893154485,0.7,0.30000000000000004,0.5735125059462691,0.7832992573055226,0.7196113329163154,5.7731346992258885,5.462631538883315
2024-01-25,-1.5525529092738275,-1.949186479201359,0.7,0.30000000000000004,0.5421410203946343,0.8956382953454316,0.7196113329163154,5.766691951153076,5.468613582842671,-1.478907806557456,-1.8330868947781311,0.7,0.30000000000000004,0.5421410203946343,0.8956382953454316,0.7196113329163154,5.766691951153076,5.468613582842671
2024-01-26,-1.471692412835639,-1.8048332826067195,0.7,0.30000000000000004,0.5133859441978603,0.8593509919669308,0.7196113329163154,5.769711679718012,5.462984023348893,-1.4398576011125856,-1.7810195479948443,0.7,0.30000000000000004,0.5133859441978603,0.8593509919669308,0.7196113329163154,5.769711679718012,5.462984023348893
2024-01-29,-1.4101829383776419,-1.7521061524688286,0.7,0.30000000000000004,0.5034911183805725,0.8295440552205738,0.7196113329163154,5.764291148620305,5.458449003049682,-1.3603125766072774,-1.730988774996133,0.7,0.30000000000000004,0.5034911183805725,0.8295440552205738,0.7196113329163154,5.764291148620305,5.458449003049682
2024-01-30,-1.3757889135499441,-1.7188874849193347,0.7,0.30000000000000004,0.47790148089802,0.8010729881045724,0.7196113329163154,5.772895350109277,5.454012796597718,-1.341130195695154,-1.6727098489622723,0.7,0.30000000000000004,0.47790148089802,0.8010729881045724,0.7196113329163154,5.772895350109277,5.454012796597718
2024-01-31,-1.3561334026806668,-1.6830187011676376,0.63,0.37,0.46756672705983066,0.7728612147875348,0.7196113329163154,5.766969100438871,5.448194047143156,-1.312993174121557,-1.667161671462966,0.63,0.37,0.46756672705983066,0.7728612147875348,0.7196113329163154,5.766969100438871,5.448194047143156
2024-02-01,-1.8524584212750506,-2.3435259920096185,0.3699319549301989,0.6300680450698011,0.8208779133465375,0.7626484138039697,0.7196113329163154,5.7325666491596055,5.449659112047117,-1.7724238626410695,-2.278461230525303,0.3699319549301989,0.6300680450698011,0.8208779133465375,0.7626484138039697,0.7196113329163154,5.7325666491596055,5.449659112047117
2024-02-02,-1.828314373071556,-2.2492195761935947,0.4377445509687047,0.5622554490312953,0.7717802572560191,0.7452497316745997,0.7196113329163154,5.740597879512195,5.44808517833695,-1.808323457778973,-2.3040672494282735,0.4377445509687047,0.5622554490312953,0.7717802572560191,0.7452497316745997,0.7196113329163154,5.740597879512195,5.44808517833695
2024-02-05,-1.7589214685921322,-2.149652854970824,0.4972027328979789,0.5027972671020211,0.726990926194263,0.7258514256844879,0.7196113329163154,5.748881146311147,5.444192200414311,-1.7305139204851923,-2.1506885561710307,0.4972027328979789,0.5027972671020211,0.726990926194263,0.7258514256844879,0.7196113329163154,5.748881146311147,5.444192200414311
2024-02-06,-1.6940588040378126,-2.112475534588062,0.41929464823428353,0.5807053517657165,0.737502541793566,0.7047625737302021,0.7196113329163154,5.747006631421025,5.439281045589665,-1.6357649528456082,-2.050435827161647,0.41929464823428353,0.5807053517657165,0.737502541793566,0.7047625737302021,0.7196113329163154,5.747006631421025,5.439281045589665
2024-02-07,-1.6679395391272605,-2.0941465701784883,0.5630339766959388,0.4369660233040612,0.6928729878696125,0.7178541470168618,0.7196113329163154,5.741551633797467,5.44488765359929,-1.6310955528340463,-2.0705286004110177,0.5630339766959388,0.4369660233040612,0.6928729878696125,0.7178541470168618,0.7196113329163154,5.741551633797467,5.44488765359929
2024-02-08,-1.6955244175322342,-2.109836627130413,0.7,0.30000000000000004,0.6532429280030064,0.7353250311992179,0.7196113329163154,5.748198369994605,5.453303199072814,-1.6376835447294495,-2.056650491513357,0.7,0.30000000000000004,0.6532429280030064,0.7353250311992179,0.7196113329163154,5.748198369994605,5.453303199072814
2024-02-09,-1.5724293777483098,-1.9532022521934866,0.7,0.30000000000000004,0.61537347473856,0.7134078296335257,0.7196113329163154,5.741804068697443,5.44784619489102,-1.5290095811385764,-1.9176715330396295,0.7,0.30000000000000004,0.61537347473856,0.7134078296335257,0.7196113329163154,5.741804068697443,5.44784619489102
2024-02-12,-1.5140196405293374,-1.928003335421784,0.7,0.30000000000000004,0.5811886077325167,0.6981149440522714,0.7196113329163154,5.744507377647099,5.445514720099934,-1.4540978315036912,-1.8458136501594236,0.7,0.30000000000000004,0.5811886077325167,0.6981149440522714,0.7196113329163154,5.744507377647099,5.445514720099934
2024-02-13,-1.4381572274381471,-1.8313634269445165,0.7,0.30000000000000004,0.5706029797335496,0.701950349806489,0.7196113329163154,5.739343521812581,5.448955306941113,-1.38510419706279,-1.7584923503719982,0.7,0.30000000000000004,0.5706029797335496,0.701950349806489,0.7196113329163154,5.739343521812581,5.448955306941113
2024-02-14,-1.9032711493859624,-2.4241321524630246,0.32901174458827276,0.6709882554117272,0.8316066524690641,0.7544622097852433,0.7196113329163154,5.737365684765404,5.4607629447829025,-1.8029918986624272,-2.310827526079431,0.32901174458827276,0.6709882554117272,0.8316066524690641,0.7544622097852433,0.7196113329163154,5.737365684765404,5.4607629447829025
2024-02-15,-1.8349177265729064,-2.308233766090226,0.39438890341507193,0.6056110965849281,0.7806151367669998,0.7354763317226036,0.7196113329163154,5.74238627639862,5.457502986356506,-1.7597852607267899,-2.180335309738992,0.39438890341507193,0.6056110965849281,0.7806151367669998,0.7354763317226036,0.7196113329163154,5.74238627639862,5.457502986356506
2024-02-16,-1.7208001991947597,-2.101744177739615,0.49349984496526417,0.5065001550347359,0.7333442139597949,0.7306758807787513,0.7196113329163154,5.743713261389513,5.458717891293073,-1.6916453380537289,-2.1070800483072882,0.49349984496526417,0.5065001550347359,0.7333442139597949,0.7306758807787513,0.7196113329163154,5.743713261389513,5.458717891293073
2024-02-20,-1.7654543444604998,-2.2586439954122186,0.35332689895959496,0.646673101040405,0.7771711576013596,0.7151486404998739,0.7196113329163154,5.746472638809828,5.456020773301392,-1.6844973397165086,-2.1250876861108017,0.35332689895959496,0.646673101040405,0.7771711576013596,0.7151486404998739,0.7196113329163154,5.746472638809828,5.456020773301392
2024-02-21,-1.8111337203556046,-2.258783556945619,0.3,0.7,0.8501570071322898,0.703026077422081,0.7196113329163154,5.752451819203411,5.455362336400956,-1.7700945034747229,-2.2926291590110734,0.3,0.7,0.8501570071322898,0.703026077422081,0.7196113329163154,5.752451819203411,5.455362336400956
2024-02-22,-1.7522058850468745,-2.2342074306898017,0.3,0.7,0.7964385821406739,0.6848098608367595,0.7196113329163154,5.74712978908602,5.450507863254491,-1.744610039965243,-2.181853492870386,0.3,0.7,0.7964385821406739,0.6848098608367595,0.7196113329163154,5.74712978908602,5.450507863254491
2024-02-23,-1.9089793256780359,-2.3892040162793555,0.6140747165379236,0.38592528346207644,0.7506427858874394,0.8005741370401206,0.7196113329163154,5.738489833489255,5.456022069566275,-1.856222415613722,-2.283426842262701,0.6140747165379236,0.38592528346207644,0.7506427858874394,0.8005741370401206,0.7196113329163154,5.738489833489255,5.456022069566275
2024-02-26,-1.7651112792925632,-2.2236829877849433,0.6647514888186066,0.3352485111813934,0.7048647342977172,0.7741031663082636,0.7196113329163154,5.732362621541121,5.4509095250857875,-1.7435566228121027,-2.229327246726288,0.6647514888186066,0.3352485111813934,0.7048647342977172,0.7741031663082636,0.7196113329163154,5.732362621541121,5.4509095250857875
2024-02-27,-1.7461092230627913,-2.1909451357322607,0.5209054899984046,0.4790945100015954,0.7386290444602678,0.7473411363316637,0.7196113329163154,5.7337112015810945,5.445036996409342,-1.6766274370437408,-2.1002951296083183,0.5209054899984046,0.4790945100015954,0.7386290444602678,0.7473411363316637,0.7196113329163154,5.7337112015810945,5.445036996409342
2024-02-28,-1.7553916131212268,-2.1666070381074043,0.6475771248290688,0.3524228751709312,0.694266144942426,0.7548732776179604,0.7196113329163154,5.7279686981649265,5.449768724697454,-1.652584203131787,-2.0658399532594633,0.6475771248290688,0.3524228751709312,0.694266144942426,0.7548732776179604,0.7196113329163154,5.7279686981649265,5.449768724697454
2024-02-29,-1.6727854780961353,-2.1029751884118633,0.6016743685263641,0.39832563147363587,0.6906390571437027,0.7313826413381997,0.7196113329163154,5.724602109920608,5.444455485423407,-1.6046527989918522,-2.008997551576711,0.6016743685263641,0.39832563147363587,0.6906390571437027,0.7313826413381997,0.7196113329163154,5.724602109920608,5.444455485423407
2024-03-01,-1.636389705618893,-2.048377430150028,0.6702749443660997,0.3297250556339003,0.6504976085336803,0.7167114482911213,0.7196113329163154,5.7246429981719755,5.441983406229739,-1.6078002181377566,-1.9837396118054194,0.6702749443660997,0.3297250556339003,0.6504976085336803,0.7167114482911213,0.7196113329163154,5.7246429981719755,5.441983406229739
2024-03-04,-1.5917965345856204,-1.989748148998171,0.7,0.30000000000000004,0.6137696862766295,0.6982373915468887,0.7196113329163154,5.731682886983165,5.437384530127021,-1.5440173741765248,-1.912173739616247,0.7,0.30000000000000004,0.6137696862766295,0.6982373915468887,0.7196113329163154,5.731682886983165,5.437384530127021
2024-03-05,-1.5048179434174178,-1.9240974490924614,0.7,0.30000000000000004,0.602883798768428,0.6798394707993809,0.7196113329163154,5.726909781402425,5.4327128000174465,-1.4944445750997475,-1.8845522294357115,0.7,0.30000000000000004,0.602883798768428,0.6798394707993809,0.7196113329163154,5.726909781402425,5.4327128000174465
2024-03-06,-1.704385539984745,-2.1193754458543195,0.3,0.7,0.7764346263921589,0.6626983010195104,0.7196113329163154,5.737021313318614,5.427974532792987,-1.6519984054836803,-2.1104711020197153,0.3,0.7,0.7764346263921589,0.6626983010195104,0.7196113329163154,5.737021313318614,5.427974532792987
2024-03-07,-1.6785996892476134,-2.114177093765617,0.3,0.7,0.7293012669300232,0.6440202071787359,0.7196113329163154,5.735182433279214,5.421210906764371,-1.5942283173871774,-1.998055928468696,0.3,0.7,0.7293012669300232,0.6440202071787359,0.7196113329163154,5.735182433279214,5.421210906764371
2024-03-08,-1.6408538468699796,-2.04179072344493,0.42705563918808465,0.5729443608119154,0.6867297808466053,0.6591321881562683,0.7196113329163154,5.743238413577622,5.426817356841063,-1.5501044917753892,-1.941834090587666,0.42705563918808465,0.5729443608119154,0.6867297808466053,0.6591321881562683,0.7196113329163154,5.743238413577622,5.426817356841063
2024-03-11,-1.6737204651614448,-2.1143552232460308,0.3,0.7,0.7625792509788465,0.6456480396304247,0.7196113329163154,5.75050523767401,5.423515089347276,-1.607375610624446,-2.069810787115599,0.3,0.7,0.7625792509788465,0.6456480396304247,0.7196113329163154,5.75050523767401,5.423515089347276
2024-03-12,-1.6832337802532586,-2.154126582823089,0.3,0.7,0.7519926851127959,0.6467218764486469,0.7196113329163154,5.746819230667372,5.426832583139059,-1.5872565702016102,-2.019883084106411,0.3,0.7,0.7519926851127959,0.6467218764486469,0.7196113329163154,5.746819230667372,5.426832583139059
2024-03-13,-1.7419841723275027,-2.1550634536657522,0.5554989000951673,0.44450109990483266,0.7077081675951334,0.7301158522863941,0.7196113329163154,5.754816289059419,5.435921317144007,-1.6888159093314055,-2.096741066160464,0.5554989000951673,0.44450109990483266,0.7077081675951334,0.7301158522863941,0.7196113329163154,5.754816289059419,5.435921317144007
2024-03-14,-1.6345506157694225,-2.0417693040619502,0.5217981119469989,0.4782018880530011,0.6983674621594459,0.7069587050886965,0.7196113329163154,5.750812498178933,5.43019143963015,-1.5910818958563706,-1.9751116670796118,0.5217981119469989,0.4782018880530011,0.6983674621594459,0.7069587050886965,0.7196113329163154,5.750812498178933,5.43019143963015
2024-03-15,-1.6717330069494714,-2.0827500474167437,0.42122561023831984,0.5787743897616802,0.7187852697228491,0.687627695192212,0.7196113329163154,5.750524286871911,5.4256736562062455,-1.609539717779253,-2.031868445596894,0.42122561023831984,0.5787743897616802,0.7187852697228491,0.687627695192212,0.7196113329163154,5.750524286871911,5.4256736562062455
2024-03-18,-1.7281604701148137,-2.1820550085389043,0.3,0.7,0.8044786070179222,0.6679312893014093,0.7196113329163154,5.758270294108078,5.419804461263438,-1.6747157876920145,-2.162419956776988,0.3,0.7,0.8044786070179222,0.6679312893014093,0.7196113329163154,5.758270294108078,5.419804461263438
2024-03-19,-1.7046406857773626,-2.147247950411395,0.3,0.7,0.7552315616058682,0.6495930739889944,0.7196113329163154,5.758719301901453,5.413860641044442,-1.6156993875021117,-2.0669095967407762,0.3,0.7,0.7552315616058682,0.6495930739889944,0.7196113329163154,5.758719301901453,5.413860641044442
2024-03-20,-1.6222892062715557,-2.0357361340260764,0.3066366227081095,0.6933633772918906,0.7100533865127691,0.6357244397456203,0.7196113329163154,5.759777345642562,5.4093518121507005,-1.5587250267199158,-1.9865329362774293,0.3066366227081095,0.6933633772918906,0.7100533865127691,0.6357244397456203,0.7196113329163154,5.759777345642562,5.4093518121507005
2024-03-21,-1.5510351298254228,-1.9464127994013154,0.36363143965878914,0.6363685603412108,0.6688208030342027,0.6191249891836162,0.7196113329163154,5.766975549074263,5.402465058511167,-1.499357701238452,-1.8792197131450226,0.36363143965878914,0.6363685603412108,0.6688208030342027,0.6191249891836162,0.7196113329163154,5.766975549074263,5.402465058511167
2024-03-22,-1.4993065455759051,-1.8761163288507219,0.5832172489772499,0.4167827510227501,0.6302551205366104,0.660473144504382,0.7196113329163154,5.7644167311557215,5.412481403726965,-1.4349767308255021,-1.7937572154867745,0.5832172489772499,0.4167827510227501,0.6302551205366104,0.660473144504382,0.7196113329163154,5.7644167311557215,5.412481403726965
2024-03-25,-1.47837238346687,-1.868397601982076,0.5443072607060606,0.4556927392939394,0.626058689534556,0.6418248662242105,0.7196113329163154,5.7602014429286825,5.405688438462581,-1.4252718278810594,-1.7884126521065842,0.5443072607060606,0.4556927392939394,0.626058689534556,0.6418248662242105,0.7196113329163154,5.7602014429286825,5.405688438462581
2024-03-26,-1.4757214740471731,-1.8489023411019498,0.42488358826171235,0.5751164117382876,0.6553818332850584,0.6282718321299424,0.7196113329163154,5.761410032099223,5.400899014337379,-1.4284926112390584,-1.781639609192557,0.42488358826171235,0.5751164117382876,0.6553818332850584,0.6282718321299424,0.7196113329163154,5.761410032099223,5.400899014337379
