Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_DAX,Gaussian_Vol_SPX,Gaussian_Vol_DAX,Gaussian_Rho,Gaussian_Nu_SPX,Gaussian_Nu_DAX,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_DAX,StudentT_Vol_SPX,StudentT_Vol_DAX,StudentT_Rho,StudentT_Nu_SPX,StudentT_Nu_DAX
2022-09-20,-3.234547483521687,-3.7012639278932324,0.3,0.7,1.8329607457282588,1.4427736206646902,0.7196113329163154,5.417979968284268,5.515816670051316,-4.661750655029114,-6.121066966888324,0.3,0.7,1.8329607457282588,1.4427736206646902,0.7196113329163154,5.417979968284268,5.515816670051316
2022-09-21,-3.181250368682668,-3.6407260434777546,0.3,0.7,1.881961225550685,1.4168064283780026,0.7196113329163154,5.419692462053631,5.520218656672664,-4.532442116706662,-5.892362139215789,0.3,0.7,1.881961225550685,1.4168064283780026,0.7196113329163154,5.419692462053631,5.520218656672664
2022-09-22,-3.1931139304755254,-3.6804915451821274,0.3,0.7,2.057341513751807,1.363266619023652,0.7196113329163154,5.425739861089118,5.518925479059957,-4.6657439997222845,-5.998780448900331,0.3,0.7,2.057341513751807,1.363266619023652,0.7196113329163154,5.425739861089118,5.518925479059957
2022-09-23,-3.3612722206453336,-3.857981645682962,0.3,0.7,2.058320528176008,1.4393585860265892,0.7196113329163154,5.426034177616598,5.529020854799039,-4.843392981515945,-6.307290457102658,0.3,0.7,2.058320528176008,1.4393585860265892,0.7196113329163154,5.426034177616598,5.529020854799039
2022-09-26,-3.502421924174536,-4.044933343157634,0.3,0.7,2.2109489875275052,1.5221715220575396,0.7196113329163154,5.431139104119287,5.538711502294874,-5.096901828662797,-6.768268528604698,0.3,0.7,2.2109489875275052,1.5221715220575396,0.7196113329163154,5.431139104119287,5.538711502294874
2022-09-27,-3.4395717966837416,-3.959635179315983,0.3,0.7,2.228762101975302,1.4546335445079654,0.7196113329163154,5.4321782406196295,5.536331338760828,-4.9969813644924335,-6.470866780158,0.3,0.7,2.228762101975302,1.4546335445079654,0.7196113329163154,5.4321782406196295,5.536331338760828
2022-09-28,-3.344683056274311,-3.828212688614085,0.3,0.7,2.0958682163679656,1.4052024491972503,0.7196113329163154,5.429463535651234,5.536832018332651,-4.784417553541438,-6.153554830486542,0.3,0.7,2.0958682163679656,1.4052024491972503,0.7196113329163154,5.429463535651234,5.536832018332651
2022-09-29,-3.138617018967484,-3.568201339275272,0.3,0.7,1.9256697711069313,1.337927633640902,0.7196113329163154,5.4337068030087865,5.532363787140558,-4.620019263539071,-5.980036763399943,0.3,0.7,1.9256697711069313,1.337927633640902,0.7196113329163154,5.4337068030087865,5.532363787140558
2022-09-30,-3.2803676289915713,-3.7904407359748165,0.3,0.7,2.135963288228462,1.3980556833225972,0.7196113329163154,5.439755687879443,5.5423744565646444,-4.726526159806543,-6.286148777929804,0.3,0.7,2.135963288228462,1.3980556833225972,0.7196113329163154,5.439755687879443,5.5423744565646444
2022-10-03,-3.360781036348308,-3.8553027572444387,0.3,0.7,2.253350061081651,1.372607387364495,0.7196113329163154,5.443871167814145,5.545565482490842,-4.824904875729483,-6.187018285054469,0.3,0.7,2.253350061081651,1.372607387364495,0.7196113329163154,5.443871167814145,5.545565482490842
2022-10-04,-3.250286915477162,-3.7505821694475863,0.3,0.7,2.068214658535455,1.3239658864176633,0.7196113329163154,5.44927740515192,5.5447780879016175,-4.525500404418579,-5.828423987133532,0.3,0.7,2.068214658535455,1.3239658864176633,0.7196113329163154,5.44927740515192,5.5447780879016175
2022-10-05,-3.7613722066363393,-4.29480295643754,0.32065441045865756,0.6793455895413425,1.9040957853782328,1.7189870047376599,0.7196113329163154,5.45502497885866,5.525738470185379,-5.381233207656591,-7.027123152029246,0.32065441045865756,0.6793455895413425,1.9040957853782328,1.7189870047376599,0.7196113329163154,5.45502497885866,5.525738470185379
2022-10-06,-3.546930667590146,-4.069115955998113,0.41798102337578785,0.5820189766242121,1.7613976261944069,1.6819517341236552,0.7196113329163154,5.451402058734322,5.529741992741729,-5.087653775669703,-6.609704793951032,0.41798102337578785,0.5820189766242121,1.7613976261944069,1.6819517341236552,0.7196113329163154,5.451402058734322,5.529741992741729
2022-10-07,-3.4193106412467236,-3.9236681570094043,0.3,0.7,1.809606460345234,1.6007940730048515,0.7196113329163154,5.453408581386963,5.52605604694194,-5.01877327146998,-6.46088656020541,0.3,0.7,1.809606460345234,1.6007940730048515,0.7196113329163154,5.453408581386963,5.52605604694194
2022-10-10,-3.668256740824245,-4.198099302631237,0.3,0.7,2.2191412786184532,1.6119721091088481,0.7196113329163154,5.458607952623868,5.5341059628325855,-5.330547851687375,-7.056844849611567,0.3,0.7,2.2191412786184532,1.6119721091088481,0.7196113329163154,5.458607952623868,5.5341059628325855
2022-10-11,-3.5420925847973863,-4.048228851386987,0.3,0.7,2.198332760440195,1.5290675990090705,0.7196113329163154,5.458273881088596,5.529047121927451,-5.1432870815897,-6.704188505102984,0.3,0.7,2.198332760440195,1.5290675990090705,0.7196113329163154,5.458273881088596,5.529047121927451
2022-10-12,-3.437991104356439,-3.967322870394162,0.3,0.7,2.1400037498195443,1.460551282644599,0.7196113329163154,5.457410602448311,5.52638625224613,-4.895557198082022,-6.449853905604048,0.3,0.7,2.1400037498195443,1.460551282644599,0.7196113329163154,5.457410602448311,5.52638625224613
2022-10-13,-3.2485292555781133,-3.712212957752748,0.3,0.7,2.03217551727299,1.3954718976215728,0.7196113329163154,5.455015666934027,5.523527665027319,-4.562597478096868,-5.9108062157431505,0.3,0.7,2.03217551727299,1.3954718976215728,0.7196113329163154,5.455015666934027,5.523527665027319
2022-10-14,-3.2532230964452062,-3.7298454756636277,0.3,0.7,1.8703771776498253,1.4021831053740244,0.7196113329163154,5.460309998620615,5.53004583416459,-4.672972350065716,-5.956158874253066,0.3,0.7,1.8703771776498253,1.4021831053740244,0.7196113329163154,5.460309998620615,5.53004583416459
2022-10-17,-3.2262689166993517,-3.7539556917619294,0.3,0.7,2.1312683665027565,1.3456101909521527,0.7196113329163154,5.467607602073686,5.52792765638804,-4.57238628253557,-5.966683539445882,0.3,0.7,2.1312683665027565,1.3456101909521527,0.7196113329163154,5.467607602073686,5.52792765638804
2022-10-18,-3.263100925469628,-3.754864083045633,0.3,0.7,1.9588868093115093,1.379645515554588,0.7196113329163154,5.472820958053462,5.536181275611656,-4.601905794531289,-6.042496399981086,0.3,0.7,1.9588868093115093,1.379645515554588,0.7196113329163154,5.472820958053462,5.536181275611656
2022-10-19,-3.046070152433928,-3.5074287249779412,0.3,0.7,1.8010772723381432,1.338700673777256,0.7196113329163154,5.474241627137793,5.536818594641264,-4.366539548573567,-5.691604048867035,0.3,0.7,1.8010772723381432,1.338700673777256,0.7196113329163154,5.474241627137793,5.536818594641264
2022-10-20,-2.9105096821956282,-3.333216079602274,0.3,0.7,1.7666957886398533,1.2759600768528403,0.7196113329163154,5.473396685620912,5.532375257512134,-4.200345459008497,-5.4488550252332715,0.3,0.7,1.7666957886398533,1.2759600768528403,0.7196113329163154,5.473396685620912,5.532375257512134
2022-10-21,-2.8569886742821433,-3.2606081244307865,0.3,0.7,1.7784199813678643,1.2147316498806324,0.7196113329163154,5.473904607419328,5.527101609193443,-4.148406525794769,-5.309301322190256,0.3,0.7,1.7784199813678643,1.2147316498806324,0.7196113329163154,5.473904607419328,5.527101609193443
2022-10-24,-2.7249691351507748,-3.146161324165814,0.3,0.7,1.6418113282227629,1.1626824217670428,0.7196113329163154,5.479467217332257,5.523593568800597,-3.904779766281448,-5.052910047875941,0.3,0.7,1.6418113282227629,1.1626824217670428,0.7196113329163154,5.479467217332257,5.523593568800597
2022-10-25,-2.6651047429414874,-3.077223993791017,0.3,0.7,1.5158143077128785,1.2072144522236246,0.7196113329163154,5.482573415800198,5.532520370026198,-3.8977492899881607,-4.937244445365898,0.3,0.7,1.5158143077128785,1.2072144522236246,0.7196113329163154,5.482573415800198,5.532520370026198
2022-10-26,-2.579438808633363,-2.9556730722020803,0.3,0.7,1.4037377492855614,1.1823306743555502,0.7196113329163154,5.48828611182472,5.534647285244226,-3.6726858700769776,-4.815928405103363,0.3,0.7,1.4037377492855614,1.1823306743555502,0.7196113329163154,5.48828611182472,5.534647285244226
2022-10-27,-2.549064277303206,-2.9414621440838506,0.3,0.7,1.4170512867087592,1.1724093327381864,0.7196113329163154,5.488397440182547,5.5391064265189645,-3.6769393801231423,-4.814863528072974,0.3,0.7,1.4170512867087592,1.1724093327381864,0.7196113329163154,5.488397440182547,5.5391064265189645
2022-10-28,-2.425444322859901,-2.7966730041036882,0.3,0.7,1.4324993951314562,1.1173275259406026,0.7196113329163154,5.488754998615869,5.533555973094966,-3.514675274168718,-4.605485632973021,0.3,0.7,1.4324993951314562,1.1173275259406026,0.7196113329163154,5.488754998615869,5.533555973094966
2022-10-31,-2.3945425893889194,-2.7544976275897395,0.3,0.7,1.3311442203203019,1.0668621202839528,0.7196113329163154,5.493663670975865,5.528018543620069,-3.4113398321386375,-4.48756612553866,0.3,0.7,1.3311442203203019,1.0668621202839528,0.7196113329163154,5.493663670975865,5.528018543620069
2022-11-01,-2.26937462022798,-2.6081085030535123,0.3,0.7,1.3436153141591214,1.0182556869828736,0.7196113329163154,5.493481014715301,5.522268092148163,-3.2554082575307857,-4.198443362925192,0.3,0.7,1.3436153141591214,1.0182556869828736,0.7196113329163154,5.493481014715301,5.522268092148163
2022-11-02,-2.240869510323089,-2.5842187411998654,0.3,0.7,1.3317640957935215,0.9895707194607214,0.7196113329163154,5.492203240385302,5.52151711331279,-3.246848768563356,-4.2338663951415425,0.3,0.7,1.3317640957935215,0.9895707194607214,0.7196113329163154,5.492203240385302,5.52151711331279
2022-11-03,-2.413757263093189,-2.7738803133789087,0.3,0.7,1.7406705697599334,0.9733786021032783,0.7196113329163154,5.494566579357623,5.524608147813418,-3.4599888201567466,-4.539827790529905,0.3,0.7,1.7406705697599334,0.9733786021032783,0.7196113329163154,5.494566579357623,5.524608147813418
2022-11-04,-2.5088601264923924,-2.899476061351039,0.3,0.7,1.8244228447960873,0.9911574807242833,0.7196113329163154,5.497995650378417,5.533879300832759,-3.636190632175551,-4.765603373799744,0.3,0.7,1.8244228447960873,0.9911574807242833,0.7196113329163154,5.497995650378417,5.533879300832759
2022-11-07,-2.826185015546786,-3.245000084432414,0.3,0.7,1.6807454556201098,1.223858636572578,0.7196113329163154,5.499531427256958,5.527200567624645,-3.996701046228138,-5.3416208579185565,0.3,0.7,1.6807454556201098,1.223858636572578,0.7196113329163154,5.499531427256958,5.527200567624645
2022-11-08,-2.636664086100771,-3.025551246371114,0.3,0.7,1.550746189690859,1.17520530197819,0.7196113329163154,5.499698257759189,5.523956920310019,-3.8210561854217517,-4.9894841826316245,0.3,0.7,1.550746189690859,1.17520530197819,0.7196113329163154,5.499698257759189,5.523956920310019
2022-11-09,-2.553366086240382,-2.955406908646035,0.3,0.7,1.4325078633879758,1.1707223723636904,0.7196113329163154,5.497511240869378,5.529271990813318,-3.700096895599717,-4.809757503401337,0.3,0.7,1.4325078633879758,1.1707223723636904,0.7196113329163154,5.497511240869378,5.529271990813318
2022-11-10,-2.6101582037073965,-3.0476592411495527,0.3,0.7,1.7169549681805583,1.1189821198135486,0.7196113329163154,5.50540969899153,5.524554952363806,-3.8861636580874332,-4.95657672930064,0.3,0.7,1.7169549681805583,1.1189821198135486,0.7196113329163154,5.50540969899153,5.524554952363806
2022-11-11,-3.31162192916504,-3.7859268092581924,0.41587660848783675,0.5841233915121633,1.5951205569271554,1.5213588433462233,0.7196113329163154,5.478119102397888,5.498185046266439,-4.633175711864389,-6.113188120765729,0.41587660848783675,0.5841233915121633,1.5951205569271554,1.5213588433462233,0.7196113329163154,5.478119102397888,5.498185046266439
2022-11-14,-3.017030766262362,-3.464269329957648,0.4731572269615389,0.526842773038461,1.4735933470978984,1.4515697184965544,0.7196113329163154,5.480778356883079,5.494536881505483,-4.251576715518072,-5.612652004733838,0.4731572269615389,0.526842773038461,1.4735933470978984,1.4515697184965544,0.7196113329163154,5.480778356883079,5.494536881505483
2022-11-15,-2.9326419517349587,-3.3973639930208046,0.3464844840005248,0.6535155159994752,1.515987899733766,1.3894709593976493,0.7196113329163154,5.4820053737181125,5.491829311926961,-4.194690102619909,-5.4512964153055705,0.3464844840005248,0.6535155159994752,1.515987899733766,1.3894709593976493,0.7196113329163154,5.4820053737181125,5.491829311926961
2022-11-16,-2.8084852672109024,-3.211741397067794,0.40242947416674496,0.5975705258332551,1.40119155530359,1.3262299780161588,0.7196113329163154,5.48080798980961,5.487639070619581,-4.017982349804108,-5.203195696471388,0.40242947416674496,0.5975705258332551,1.40119155530359,1.3262299780161588,0.7196113329163154,5.48080798980961,5.487639070619581
2022-11-17,-2.7224629652865864,-3.1445725612853237,0.33374492815053036,0.6662550718494696,1.439471995666225,1.309567680995367,0.7196113329163154,5.481874080456021,5.492707130666142,-4.007670023308112,-5.205485339890931,0.33374492815053036,0.6662550718494696,1.439471995666225,1.309567680995367,0.7196113329163154,5.481874080456021,5.492707130666142
2022-11-18,-2.6643793590755047,-3.047405852015138,0.3,0.7,1.4021981128702319,1.2472089259991048,0.7196113329163154,5.479161448901277,5.487429833433739,-3.8137870982241644,-5.047858266331597,0.3,0.7,1.4021981128702319,1.2472089259991048,0.7196113329163154,5.479161448901277,5.487429833433739
2022-11-21,-2.601035795190253,-3.0043676039881038,0.413826423568736,0.586173576431264,1.2978863047341829,1.2364310581293854,0.7196113329163154,5.475950767678869,5.492048251618525,-3.742624026084883,-4.809645496124866,0.413826423568736,0.586173576431264,1.2978863047341829,1.2364310581293854,0.7196113329163154,5.475950767678869,5.492048251618525
2022-11-22,-2.494978663183343,-2.852940423298684,0.37422843992475524,0.6257715600752447,1.2739661234432356,1.1865250180347964,0.7196113329163154,5.474245008337758,5.489308124398582,-3.6150082953878684,-4.596341338055341,0.37422843992475524,0.6257715600752447,1.2739661234432356,1.1865250180347964,0.7196113329163154,5.474245008337758,5.489308124398582
2022-11-23,-2.360363199083787,-2.7113425187808597,0.42323190352413065,0.5767680964758694,1.183340964320695,1.1333322871451084,0.7196113329163154,5.478814647705497,5.484283710304204,-3.468094613697579,-4.4498269919461535,0.42323190352413065,0.5767680964758694,1.183340964320695,1.1333322871451084,0.7196113329163154,5.478814647705497,5.484283710304204
2022-11-25,-2.2018775838146025,-2.5366140750264274,0.4706520001639921,0.5293479998360079,1.099582270702966,1.0816259825782464,0.7196113329163154,5.478128331717821,5.478701730173635,-3.2520339357626202,-4.1451088227321105,0.4706520001639921,0.5293479998360079,1.099582270702966,1.0816259825782464,0.7196113329163154,5.478128331717821,5.478701730173635
2022-11-28,-2.1048039866809853,-2.4181416789430963,0.5430255852307643,0.4569744147692357,1.0321968312081777,1.0574283736546408,0.7196113329163154,5.47390689002744,5.47981144047011,-2.9891935193195214,-3.944877299127007,0.5430255852307643,0.4569744147692357,1.0321968312081777,1.0574283736546408,0.7196113329163154,5.47390689002744,5.47981144047011
2022-11-29,-2.2908370229357784,-2.647178340054047,0.3,0.7,1.2665355667049452,1.078914464577195,0.7196113329163154,5.481592027604322,5.489024832207065,-3.2942698404525603,-4.283283974766663,0.3,0.7,1.2665355667049452,1.078914464577195,0.7196113329163154,5.481592027604322,5.489024832207065
2022-11-30,-2.219089859891022,-2.563259996140456,0.3,0.7,1.228719074205959,1.0345948904499769,0.7196113329163154,5.479454323722515,5.484932357683969,-3.2615872516396798,-4.21335196701052,0.3,0.7,1.228719074205959,1.0345948904499769,0.7196113329163154,5.479454323722515,5.484932357683969
2022-12-01,-2.160866782159481,-2.5059796939097705,0.3,0.7,1.1454012762028176,0.9914990389453245,0.7196113329163154,5.469929352109112,5.4798225172543304,-3.0820768045254585,-3.976504106213766,0.3,0.7,1.1454012762028176,0.9914990389453245,0.7196113329163154,5.469929352109112,5.4798225172543304
2022-12-02,-2.0379860852172382,-2.3279923161378404,0.3297483556784456,0.6702516443215544,1.0644554890538813,0.9661283062167837,0.7196113329163154,5.465126650789735,5.4794426238551655,-2.9527998723253406,-3.8415064321394516,0.3297483556784456,0.6702516443215544,1.0644554890538813,0.9661283062167837,0.7196113329163154,5.465126650789735,5.4794426238551655
2022-12-05,-1.9214953695694288,-2.200770680904175,0.3276572851879476,0.6723427148120524,1.0228073714639105,0.9271882758803226,0.7196113329163154,5.461416702527211,5.474075729547264,-2.7896851346976157,-3.6259491457045243,0.3276572851879476,0.6723427148120524,1.0228073714639105,0.9271882758803226,0.7196113329163154,5.461416702527211,5.474075729547264
2022-12-06,-2.060596903301655,-2.358948453167237,0.3,0.7,1.3137386008500278,0.913441851118783,0.7196113329163154,5.467437560177902,5.477020896399465,-2.9780425069486895,-3.821051784366575,0.3,0.7,1.3137386008500278,0.913441851118783,0.7196113329163154,5.467437560177902,5.477020896399465
2022-12-07,-2.1781586234220307,-2.5189947086225,0.3,0.7,1.511611065842926,0.9144998602887667,0.7196113329163154,5.475991911167419,5.483377413075706,-3.212656033748947,-4.098290228021357,0.3,0.7,1.511611065842926,0.9144998602887667,0.7196113329163154,5.475991911167419,5.483377413075706
2022-12-08,-2.1668704664447254,-2.5160823175480918,0.3,0.7,1.4537320088650296,0.9026093398309145,0.7196113329163154,5.47270260693369,5.486618216122289,-3.1544898793521674,-4.127883111601228,0.3,0.7,1.4537320088650296,0.9026093398309145,0.7196113329163154,5.47270260693369,5.486618216122289
2022-12-09,-2.022591491723255,-2.3281417726451554,0.3,0.7,1.3455212583761211,0.8665108331041099,0.7196113329163154,5.471539347050804,5.4807460310580804,-3.0157253560512673,-3.952058005883589,0.3,0.7,1.3455212583761211,0.8665108331041099,0.7196113329163154,5.471539347050804,5.4807460310580804
2022-12-12,-2.0486605082356335,-2.3672024196067003,0.3,0.7,1.3753714968744288,0.8596595777577899,0.7196113329163154,5.472382729054525,5.4836215388579355,-2.948468188454021,-3.813438716269353,0.3,0.7,1.3753714968744288,0.8596595777577899,0.7196113329163154,5.472382729054525,5.4836215388579355
2022-12-13,-1.97062877132272,-2.2695761162222943,0.3,0.7,1.2752952643935098,0.8440441168452313,0.7196113329163154,5.477130595133318,5.484784131259308,-2.867174567322857,-3.6959168802768985,0.3,0.7,1.2752952643935098,0.8440441168452313,0.7196113329163154,5.477130595133318,5.484784131259308
2022-12-14,-2.0253552603701492,-2.3166624900953736,0.3,0.7,1.183737401812958,0.9061933424247883,0.7196113329163154,5.4768837808191115,5.49476824836718,-2.8799196817133943,-3.7222256275093493,0.3,0.7,1.183737401812958,0.9061933424247883,0.7196113329163154,5.4768837808191115,5.49476824836718
2022-12-15,-1.9667630222940045,-2.2555211966260096,0.3,0.7,1.2066494053398775,0.8769179461997776,0.7196113329163154,5.477796060596352,5.491855335743009,-2.877043419270569,-3.7370640443534877,0.3,0.7,1.2066494053398775,0.8769179461997776,0.7196113329163154,5.477796060596352,5.491855335743009
2022-12-16,-2.972271959086488,-3.401718709213379,0.3,0.7,1.6369447288922498,1.3827962371822757,0.7196113329163154,5.476476753260249,5.437106934421255,-4.311264114560033,-5.749287831251575,0.3,0.7,1.6369447288922498,1.3827962371822757,0.7196113329163154,5.476476753260249,5.437106934421255
2022-12-19,-2.9944437240135713,-3.427300188519478,0.3,0.7,1.7421849685016424,1.3359040159901023,0.7196113329163154,5.480889928422633,5.437418090519709,-4.319888164178495,-5.646305857177391,0.3,0.7,1.7421849685016424,1.3359040159901023,0.7196113329163154,5.480889928422633,5.437418090519709
2022-12-20,-2.9059439941916527,-3.335493599875328,0.3,0.7,1.781196221979735,1.273481207158224,0.7196113329163154,5.482657608299153,5.432974868778661,-4.236815324106571,-5.498918361855687,0.3,0.7,1.781196221979735,1.273481207158224,0.7196113329163154,5.482657608299153,5.432974868778661
2022-12-21,-2.7477890745990456,-3.1689318206526775,0.3,0.7,1.6439934170894726,1.2230016613621442,0.7196113329163154,5.478500770857205,5.430948238383191,-4.008056075530155,-5.17733136976476,0.3,0.7,1.6439934170894726,1.2230016613621442,0.7196113329163154,5.478500770857205,5.430948238383191
2022-12-22,-2.805029882091429,-3.2343757530356396,0.3,0.7,1.5183944389552064,1.253742945371681,0.7196113329163154,5.4823845341973785,5.438860178854817,-3.9981319953531353,-5.282664846388036,0.3,0.7,1.5183944389552064,1.253742945371681,0.7196113329163154,5.4823845341973785,5.438860178854817
2022-12-23,-2.797224633808225,-3.229817448008503,0.3,0.7,1.6532158112989432,1.274889175863002,0.7196113329163154,5.4878483195174725,5.447511179759477,-4.187984606991185,-5.358379962276874,0.3,0.7,1.6532158112989432,1.274889175863002,0.7196113329163154,5.4878483195174725,5.447511179759477
2022-12-27,-2.6688806441099753,-3.093876895165879,0.3,0.7,1.5258150134418595,1.2144636867519105,0.7196113329163154,5.485003917361379,5.442397039948044,-3.880071809863135,-5.075305097278741,0.3,0.7,1.5258150134418595,1.2144636867519105,0.7196113329163154,5.485003917361379,5.442397039948044
2022-12-28,-2.550662432532714,-2.9654284374669873,0.3,0.7,1.4822084316364508,1.1618625799030928,0.7196113329163154,5.482784796850445,5.438247311651549,-3.7509080537224593,-4.819469412978871,0.3,0.7,1.4822084316364508,1.1618625799030928,0.7196113329163154,5.482784796850445,5.438247311651549
2022-12-29,-2.556159027938268,-2.9414764957569144,0.3,0.7,1.5963757172917326,1.1239514396912627,0.7196113329163154,5.487834287186128,5.437796213735463,-3.735281753233171,-4.862051127925695,0.3,0.7,1.5963757172917326,1.1239514396912627,0.7196113329163154,5.487834287186128,5.437796213735463
2022-12-30,-2.5270262176363385,-2.891219022820341,0.3,0.7,1.4757617877079228,1.1163349382744294,0.7196113329163154,5.492748595722117,5.4421989421763,-3.6936127790779576,-4.840276806855359,0.3,0.7,1.4757617877079228,1.1163349382744294,0.7196113329163154,5.492748595722117,5.4421989421763
2023-01-03,-2.4806762194710026,-2.8548813048301143,0.3,0.7,1.399959694195534,1.126400318914343,0.7196113329163154,5.489534839993947,5.4500835793028175,-3.6707523994198565,-4.773316345486086,0.3,0.7,1.399959694195534,1.126400318914343,0.7196113329163154,5.489534839993947,5.4500835793028175
2023-01-04,-2.60508946711086,-2.9806806410070763,0.3,0.7,1.3763973785031662,1.2127101828038447,0.7196113329163154,5.488132939037553,5.4583357984715635,-3.7635228551555717,-4.900247375403243,0.3,0.7,1.3763973785031662,1.2127101828038447,0.7196113329163154,5.488132939037553,5.4583357984715635
2023-01-05,-2.6988799139028075,-3.090515786385042,0.5784456713888089,0.42155432861119113,1.2754593318813527,1.3330044667394383,0.7196113329163154,5.487632513265077,5.465321249704099,-3.804469225453499,-4.9674158550610175,0.5784456713888089,0.42155432861119113,1.2754593318813527,1.3330044667394383,0.7196113329163154,5.487632513265077,5.465321249704099
2023-01-06,-2.648070164790815,-3.068403471044741,0.34812956084242275,0.6518704391575773,1.391631004578085,1.2767130559918214,0.7196113329163154,5.493132473307072,5.462564900522091,-3.9161494572864557,-5.176719556561332,0.34812956084242275,0.6518704391575773,1.391631004578085,1.2767130559918214,0.7196113329163154,5.493132473307072,5.462564900522091
2023-01-09,-2.676882369781415,-3.082395774139541,0.46569899332574793,0.5343010066742521,1.2915098514856462,1.2668901743458052,0.7196113329163154,5.4983442600185315,5.467283737804986,-3.8208530030693213,-4.990487525924093,0.46569899332574793,0.5343010066742521,1.2915098514856462,1.2668901743458052,0.7196113329163154,5.4983442600185315,5.467283737804986
2023-01-10,-2.506783420683084,-2.8632328110405783,0.5920291414611345,0.4079708585388655,1.198632399910764,1.2623981197869865,0.7196113329163154,5.494513182365399,5.472423026803153,-3.5829755790521363,-4.770288363470352,0.5920291414611345,0.4079708585388655,1.198632399910764,1.2623981197869865,0.7196113329163154,5.494513182365399,5.472423026803153
2023-01-11,-2.3478503216018987,-2.714730810281482,0.6374121490407788,0.3625878509592212,1.1141206199395681,1.2042739882493045,0.7196113329163154,5.494188900391788,5.46790853898178,-3.4585635024448274,-4.5261778199051,0.6374121490407788,0.3625878509592212,1.1141206199395681,1.2042739882493045,0.7196113329163154,5.494188900391788,5.46790853898178
2023-01-12,-2.288390607699913,-2.624820110314605,0.7,0.30000000000000004,1.038438277071361,1.1991069890568482,0.7196113329163154,5.500001299361549,5.472835171840478,-3.2917483964652914,-4.3152043776968565,0.7,0.30000000000000004,1.038438277071361,1.1991069890568482,0.7196113329163154,5.500001299361549,5.472835171840478
2023-01-13,-2.1195792598000667,-2.4468163941153653,0.7,0.30000000000000004,0.9678290231430209,1.1621513700065484,0.7196113329163154,5.497474341670469,5.472436995806251,-2.9908943696028696,-3.9281774206449915,0.7,0.30000000000000004,0.9678290231430209,1.1621513700065484,0.7196113329163154,5.497474341670469,5.472436995806251
2023-01-17,-1.9851958855940532,-2.267608020850587,0.7,0.30000000000000004,0.903227086662233,1.1093723140155145,0.7196113329163154,5.4950624519895195,5.467076433450624,-2.894326603736641,-3.779912317815498,0.7,0.30000000000000004,0.903227086662233,1.1093723140155145,0.7196113329163154,5.4950624519895195,5.467076433450624
2023-01-18,-1.9261806099532908,-2.189126752873663,0.7,0.30000000000000004,0.8847289971794693,1.0755979299570633,0.7196113329163154,5.492500777264593,5.466103714564772,-2.7925987697955206,-3.6682167352403767,0.7,0.30000000000000004,0.8847289971794693,1.0755979299570633,0.7196113329163154,5.492500777264593,5.466103714564772
2023-01-19,-2.176664125540921,-2.479546194707983,0.31341148865778357,0.6865885113422164,1.1443440572582575,1.0286818986245643,0.7196113329163154,5.497065898407228,5.460795893663734,-3.120857036851878,-4.0781021230279855,0.31341148865778357,0.6865885113422164,1.1443440572582575,1.0286818986245643,0.7196113329163154,5.497065898407228,5.460795893663734
2023-01-20,-2.392036883336163,-2.752511638707553,0.3769851546504373,0.6230148453495628,1.2256913857564922,1.1433726301210072,0.7196113329163154,5.501463598446973,5.469437016590423,-3.4440445097288905,-4.502170130048954,0.3769851546504373,0.6230148453495628,1.2256913857564922,1.1433726301210072,0.7196113329163154,5.501463598446973,5.469437016590423
2023-01-23,-2.3037550146379466,-2.635037143471923,0.4563816690176729,0.543618330982327,1.139877719488678,1.11230798140957,0.7196113329163154,5.508126323887004,5.4696151097727,-3.4260145085712823,-4.472922714197751,0.4563816690176729,0.543618330982327,1.139877719488678,1.11230798140957,0.7196113329163154,5.508126323887004,5.4696151097727
2023-01-24,-2.212061855676712,-2.5185268103741327,0.5132609852258168,0.48673901477418324,1.0613216032373023,1.069244208707048,0.7196113329163154,5.514482165588921,5.46611776376791,-3.158413444075804,-4.163724979555045,0.5132609852258168,0.48673901477418324,1.0613216032373023,1.069244208707048,0.7196113329163154,5.514482165588921,5.46611776376791
2023-01-25,-2.0222893167803986,-2.3436000194366025,0.5418953745057563,0.4581046254942437,0.9995937144626157,1.0233776809712298,0.7196113329163154,5.509808530383917,5.4609241321803506,-2.930144536058149,-3.9351289627817896,0.5418953745057563,0.4581046254942437,0.9995937144626157,1.0233776809712298,0.7196113329163154,5.509808530383917,5.4609241321803506
2023-01-26,-1.913418237295157,-2.1919323706294103,0.5616447179602679,0.43835528203973206,0.9473531520751459,0.9807405356566684,0.7196113329163154,5.505416791338021,5.455905984083324,-2.8050828034411244,-3.684989124445858,0.5616447179602679,0.43835528203973206,0.9473531520751459,0.9807405356566684,0.7196113329163154,5.505416791338021,5.455905984083324
2023-01-27,-1.871020743078254,-2.150246899488905,0.6113921671760278,0.38860783282397215,0.8856252029591439,0.9430874332019173,0.7196113329163154,5.511261686195932,5.451286042101932,-2.6564139218964744,-3.5000891950008235,0.6113921671760278,0.38860783282397215,0.8856252029591439,0.9430874332019173,0.7196113329163154,5.511261686195932,5.451286042101932
