Date,u_spx,u_dax
1071,0.5707300904694452,0.631080799085366
1072,0.3550939332383226,0.5279467999819986
1073,0.2690979187596275,0.3524609688422836
1074,0.13838096461060428,0.07514511223273992
1075,0.09868116119102191,0.48467238202390134
1076,0.6415641631879068,0.8778860882916184
1077,0.6821689854328861,0.1768652505754179
1078,0.8261161162783188,0.8113806961667025
1079,0.07216516586532093,0.4437545819466986
1080,0.6764446615486346,0.2594969355781648
1081,0.1478017043028158,0.2924603551945767
1082,0.20761942565692154,0.3935422593275866
1083,0.438781536342922,0.05930954263665068
1084,0.825521643087851,0.6758713093152644
1085,0.5602638883521152,0.7115783324369938
1086,0.1439326833559291,0.131855349187709
1087,0.07476946366804543,0.055753848557876816
1088,0.42382285828058813,0.5948277482316626
1089,0.60204056422977,0.5610920082525824
1090,0.6430018741717026,0.236308177509849
1091,0.6556958220521509,0.6929399524045767
1092,0.8848262020106054,0.9142938719759636
1093,0.012053634151061764,0.18766433217450385
1094,0.4299855218510123,0.06557093004909892
1095,0.18443214198719385,0.614468957086742
1096,0.16529536626457036,0.3716042928550915
1097,0.4357832513613756,0.5552349767530839
1098,0.32119313635327096,0.28301721237059363
1099,0.7272560262620795,0.8573321528692691
1100,0.087783173147403,0.1420652682744959
1101,0.49033598628348724,0.5411558315724502
1102,0.8531666960642508,0.8961997756881595
1103,0.06462885004031929,0.15122181482122618
1104,0.5258767867383024,0.4504257964843347
1105,0.5713754593264022,0.708086001810682
1106,0.6569824024795619,0.40432790854493583
1107,0.8694336721430882,0.9267143617684231
1108,0.2518294616545022,0.438601042552029
1109,0.36130849180152147,0.07331414355358774
1110,0.11786159656215973,0.354396517559617
1111,0.773071903945685,0.4105691103364778
1112,0.8582534967279014,0.7451709092517842
1113,0.7443110672783144,0.9038490689383752
1114,0.7975546160851129,0.7924691562189199
1115,0.8808918195940304,0.6569218946455935
1116,0.41968159033875196,0.5613722522478475
1117,0.5023526893619151,0.4288720856504542
1118,0.8223104509358448,0.6635090944253688
1119,0.21925624002382602,0.17172050987105886
1120,0.04643671458281538,0.025797030555852862
1121,0.3284338332428359,0.2569295328197518
1122,0.5752404392834582,0.8196354723062884
1123,0.24083203666238928,0.2636423257965107
1124,0.6693737082354991,0.49547459697237645
1125,0.18825769348662455,0.09823298221521415
1126,0.9168470626495208,0.7999368337588466
1127,0.44256212060950795,0.5971861667478442
1128,0.8698025073262174,0.7587540338686438
1129,0.4988409251662679,0.6350182126216815
1130,0.2632670716981603,0.5561005610486425
1131,0.3071303272164482,0.49187796079800816
1132,0.030703053775666345,0.1005932814443693
1133,0.3686325302125687,0.19861071609203365
1134,0.26642075437312296,0.31696220906781636
1135,0.3274536668171358,0.013592418539208536
1136,0.022249823395403205,0.06966761222106889
1137,0.608435395159981,0.08393666504378539
1138,0.005795545761473487,0.038876943979616524
1139,0.47468416639317856,0.09444278548871511
1140,0.009851381623847626,0.0238197943009506
1141,0.8862931391092725,0.4717834477046191
1142,0.12292734582324008,0.03752870757840661
1143,0.8581986762874682,0.8375324477281452
1144,0.5427442849751231,0.8474903476985993
1145,0.7078649011856459,0.5410194707354505
1146,0.38100782735703237,0.4260623987140747
1147,0.5000936595803414,0.37777585433860705
1148,0.08309377643625332,0.026362085453022106
1149,0.3189887994993933,0.24254283845120683
1150,0.49146539683233087,0.4742776215707586
1151,0.8533141547020113,0.62916692386165
1152,0.6542658104661081,0.8118239131562038
1153,0.2822117945077327,0.26087476497004647
1154,0.6960182244449078,0.36527619534515793
1155,0.8406658659663742,0.8064462226103273
1156,0.5214797786753353,0.4135301618196366
1157,0.5652943657137736,0.8308783083272089
1158,0.28553213757849216,0.33402445223584687
1159,0.12323758655438143,0.08065771288079603
1160,0.3550999369083778,0.017401807011705957
1161,0.8852339485471465,0.8720360943213892
1162,0.3043873215671978,0.49585889442648384
1163,0.11132313449241588,0.10546840644644948
1164,0.6041202730035358,0.23894155995359845
1165,0.6491157817252131,0.705821141128208
1166,0.7312517651365485,0.8423570023552479
1167,0.7933683135968164,0.8255546134462975
1168,0.5996715687815747,0.6376089378065253
1169,0.27233939236995597,0.16626555646157895
1170,0.43842138009959236,0.8166169881997329
1171,0.04540300975508977,0.19484842048161954
1172,0.061714629517061796,0.05629973608492251
1173,0.5911353623106352,0.5654751969654715
1174,0.8452565527348184,0.8062599960446505
1175,0.6755056501066639,0.9330737314797766
1176,0.1496324780186795,0.3849193716257272
1177,0.6360135984424693,0.6239202780366214
1178,0.10358787230014502,0.20374378368250448
1179,0.35776727300599187,0.05317782435800973
1180,0.7986070431110538,0.9026883832636022
1181,0.8064053036328767,0.7948369825470112
1182,0.31746311742958677,0.5512842371937003
1183,0.9433235459495765,0.8028058915123124
1184,0.49257082291039,0.52634424429382
1185,0.6713842513981365,0.7496929745598
1186,0.41648845167511817,0.3163215533498793
1187,0.8173296358556145,0.6103784455069687
1188,0.13314723427079705,0.2417171939521407
1189,0.8445821918117138,0.5334778276789409
1190,0.23498724794548653,0.5848967702215345
1191,0.5795488217114931,0.1420929310217048
1192,0.8429215957431899,0.9077420157954014
1193,0.7517062683172936,0.6978581736044214
1194,0.11658112601138289,0.4618941317126729
1195,0.7043779307274769,0.3960113625858111
1196,0.9540440337514756,0.9755857389629162
1197,0.4892081300104288,0.5064019659233973
1198,0.10248039586961825,0.10755106468511116
1199,0.0945626282897787,0.044023297066614
1200,0.7458462424689558,0.7515838755995587
1201,0.7873838462557249,0.8071998363375719
1202,0.36637666554041903,0.17712424435392607
1203,0.6062802774229293,0.40381292007732145
1204,0.7169136216181858,0.5659943199159093
1205,0.034364697142982355,0.19560714261394324
1206,0.6326045886377891,0.5862315482528554
1207,0.8002293700994401,0.8807911514437761
1208,0.30844476105437085,0.30837208676373595
1209,0.5776395913599384,0.3474091893369081
1210,0.17771416041491864,0.4274749571770029
1211,0.17648001007521094,0.29910089823924324
1212,0.4712689977981304,0.3270002669173787
1213,0.1393331938014224,0.06015846430719536
1214,0.3877963419936812,0.2806591988332501
1215,0.09944911071439655,0.24292213462300827
1216,0.4203875625903008,0.6035357155602554
1217,0.9304350413697443,0.968774313760175
1218,0.5264377441527122,0.6379584044305595
1219,0.971943598198415,0.962337523511975
1220,0.45169217609130397,0.3623171443525578
1221,0.4783434468567866,0.5994641554932778
1222,0.6762418908982726,0.5536298168434327
1223,0.5034855843400423,0.2794421163171177
1224,0.5244156631518776,0.3837721450814325
1225,0.10419791838698723,0.16696151619234306
1226,0.8062150597112889,0.7967390735372973
1227,0.19040599010441492,0.06562741251218146
1228,0.2927240574642379,0.451308954132209
1229,0.23487587644481137,0.20824250856065518
1230,0.5563662235145845,0.6591741859514275
1231,0.559929286477294,0.3858962089148432
1232,0.19089293376837693,0.3717239449760113
1233,0.9581726708906229,0.9278338657686471
1234,0.5232082151401104,0.3044462577330441
1235,0.6734339537797185,0.6873169196211419
1236,0.6995910210246303,0.5786065043463948
1237,0.4762749452780056,0.5217508566389473
1238,0.16901953314058402,0.11548516673272609
1239,0.7567235371541288,0.7598222520482814
1240,0.34725399655455247,0.6717407810013905
1241,0.8610938254699063,0.9838789934891625
1242,0.4769325607217766,0.32442252665392757
1243,0.5656866287783832,0.43339660211312947
1244,0.37932384041399797,0.35646374815770554
1245,0.5495271156908232,0.34027494051000107
1246,0.7805093859672795,0.8891569734864344
1247,0.4743585153814954,0.44344687585842224
1248,0.5604706650892367,0.5791693710793815
1249,0.25124443605512603,0.34164165117293027
1250,0.6211814389481997,0.9501746415438819
1251,0.8807169325170363,0.5557178888673519
1252,0.678009284917803,0.6948292021802083
1253,0.48681818149293055,0.4335446089178354
1254,0.4757128611950101,0.60503891903999
1255,0.39342055565718775,0.40362566018127427
1256,0.8541737895189099,0.4863666284268742
1257,0.18652222653197464,0.888591131337866
1258,0.3658359533463005,0.35604591967977195
1259,0.31268810305306327,0.2047292919349776
1260,0.41856380186342723,0.5409431511755348
1261,0.8740376251422328,0.9484027983902082
1262,0.5089644331089354,0.6354123113485002
1263,0.9601652870465331,0.8603763607556616
1264,0.43468834912828624,0.46712459055431965
1265,0.5551282443732772,0.42675705383058526
1266,0.5656865244090847,0.4467579948142546
1267,0.5305412819542171,0.6611531879754624
1268,0.13256104308865344,0.11161863890801794
1269,0.7894155191290303,0.6842225240879295
1270,0.3951800858531415,0.41856714446314536
1271,0.18270484290653285,0.6233036935512535
1272,0.9083700714922365,0.4343312128654617
1273,0.5728486118901388,0.8862618392097223
1274,0.48788963170222954,0.761708556324153
1275,0.26934701816172024,0.177491062216822
1276,0.6878696926294678,0.2929512571137817
1277,0.544810131423224,0.7490377385545053
1278,0.5267327260476983,0.3834920089421001
1279,0.6576026667036068,0.6800410980589795
1280,0.17123458932529576,0.28586087512585023
1281,0.800697526520525,0.8767339525819736
1282,0.24925882787090625,0.3487150916595445
1283,0.21874462825539723,0.18371465003144902
1284,0.01721470405429739,0.00463167202952894
1285,0.7454656055045827,0.6232867943644478
1286,0.8360039294064678,0.9257856506219404
1287,0.6192239552571452,0.6404063112534575
1288,0.46277365848554297,0.556963026824339
1289,0.9652954004728094,0.8031075713148748
1290,0.4162432177730464,0.7722353198267372
1291,0.6993475278107089,0.7180920380445468
1292,0.5078934349969997,0.5287385585919734
1293,0.6382258056913048,0.45719922905903926
1294,0.31468586008244637,0.1276236550702791
1295,0.3594196117863021,0.5447840198488987
1296,0.14844817439587912,0.14181008632822417
1297,0.6099877623823127,0.5374623577241446
1298,0.9385742827810327,0.8149960081162044
1299,0.33328723164928953,0.4685976002865437
1300,0.24309407756538864,0.1504499004789843
1301,0.3772681466520589,0.07194662171237162
1302,0.6388324048885728,0.7662792130057565
1303,0.8043891241760721,0.8672416080447968
1304,0.25740218073634175,0.19573592414164648
1305,0.0825211590572838,0.027805258827160204
1306,0.42447364380047115,0.44563028148988904
1307,0.0047383162952946865,0.06202672615584383
1308,0.676662676716874,0.7082026590578216
1309,0.821210289871853,0.7136056545063362
1310,0.16780934555568675,0.07679234435214942
1311,0.45759759800381117,0.6222298906141414
1312,0.8593152991181952,0.9204295962589435
1313,0.35212607487330827,0.2694881751487166
1314,0.2910560683270619,0.28369685265741484
1315,0.5077529160756854,0.7402087877510592
1316,0.20499886716499313,0.03275310476542387
1317,0.5985067980143088,0.6836326967570081
1318,0.8745191508311844,0.8008510559962871
1319,0.6986079944354164,0.5936354232091807
1320,0.5564123941728939,0.678704355480821
1321,0.3113785610392818,0.3431518521747338
1322,0.5936350866100603,0.3022825518019316
1323,0.1727858065100773,0.4145254814801881
1324,0.04792337822761117,0.09334653506777166
1325,0.4783676530339872,0.5085457141852426
1326,0.3052186599031263,0.10370500470444045
1327,0.2215159198514459,0.5973584917608716
1328,0.5652579208691467,0.6489046510696739
1329,0.31670901836119847,0.7248445454791193
1330,0.09850108374286498,0.08559294034635397
1331,0.24409144037574793,0.2788042354970727
1332,0.2842251165011823,0.4032356719299367
1333,0.05703272535647577,0.18360540595557337
1334,0.2218368230494091,0.30860846809679066
1335,0.9048778339096983,0.739981119883703
1336,0.4842265930912434,0.8723476687209528
1337,0.528118238276301,0.05280434439120583
1338,0.5176065469912255,0.6011955764389025
1339,0.3700242892872654,0.5800959084023488
1340,0.8591231293854468,0.7190257646515963
1341,0.06888276057427146,0.09180053026443259
1342,0.3814396516376985,0.4027596688880614
1343,0.02008387459895302,0.0175403361280266
1344,0.47638255034076804,0.23972279752193065
1345,0.6421460064078226,0.4458166435313043
1346,0.9410244805125685,0.871412292537552
1347,0.4710712745454172,0.6660029582943223
1348,0.7006082410685033,0.424870854141092
1349,0.15567482122858406,0.5203221430378754
1350,0.7845532083730916,0.5656009957731306
1351,0.27173563323755845,0.4333660371655428
1352,0.7783921699533201,0.40491239306612503
1353,0.7714323989777192,0.8539669807862628
1354,0.516805975202662,0.5663306933693762
1355,0.7787529290179829,0.9066726795621778
1356,0.4057484156874441,0.6098075013992081
1357,0.030222442593215677,0.24832876401745896
1358,0.6756594021901721,0.14422404235966083
1359,0.1094597500998803,0.05828770874513695
1360,0.6092829622661159,0.4947207830257402
1361,0.7295491662916898,0.8429918014675559
1362,0.40286445723906156,0.16655339471142055
1363,0.9587388940157089,0.9895996477990203
1364,0.5419336866682958,0.7205677498789411
1365,0.6520903687616626,0.7308618769720698
1366,0.3291343204972823,0.3421122092859629
1367,0.20050646295036167,0.13357591724875365
1368,0.414356069753936,0.4018470247571569
1369,0.2142921805354913,0.6612833986303905
1370,0.46544409204470094,0.5378342853153282
1371,0.2846618559910336,0.3411240912853165
1372,0.9199677558727328,0.9022588987771376
1373,0.3854283201099573,0.5110677681124186
1374,0.7272133722392891,0.5253891766778372
1375,0.7112457349777386,0.8524226267864161
1376,0.5723307377465369,0.7586923371614912
1377,0.12860032176566732,0.09106105084303928
1378,0.16439815806963565,0.03012190876039906
1379,0.16642273386417333,0.38309106507604385
1380,0.45044425631427887,0.5378383171899688
1381,0.9285488402299382,0.9277207348894256
1382,0.9305582264692345,0.79483218900132
1383,0.454350622022187,0.7423551117320821
1384,0.32595342897016333,0.4731407269286852
1385,0.363809387632444,0.4139427759127668
1386,0.21401511519492783,0.0845345824014065
1387,0.9382070368148961,0.971231176592821
1388,0.5460378897711627,0.6305573937594589
1389,0.6440175023158772,0.6254686209409019
1390,0.487952874161405,0.47509104093072185
1391,0.47871348049539564,0.4757182028101844
1392,0.5538193035211603,0.4076077969519828
1393,0.4001399071795066,0.35194123893929624
1394,0.44795341585432696,0.7131137152967839
1395,0.510380870414134,0.36769427014224443
1396,0.7935645537812426,0.674321076681629
1397,0.5509187267849069,0.6608003641323581
1398,0.4445255799563892,0.4395558896352354
1399,0.2529442158392319,0.7181333913451535
1400,0.45603998644748545,0.18016266005255413
1401,0.09033315261785797,0.18942358746045984
1402,0.780047975955711,0.5746753892251544
1403,0.4181300982969864,0.8071432621564087
1404,0.3952691438202121,0.2615086088241314
1405,0.4939362872983183,0.5087658289198933
1406,0.0905948184209211,0.06657669360747843
1407,0.7267344599688015,0.7972077500960755
1408,0.37499625824082927,0.2930277137865247
1409,0.37561154166281574,0.6298481776533571
1410,0.990378417219876,0.98107253462975
1411,0.6250078727702882,0.6557257050000771
1412,0.22531774726626833,0.47043605836902724
1413,0.5955563004728986,0.8243671870432879
1414,0.5537690165848216,0.6123289929253383
1415,0.9500093850335545,0.33035955232789876
1416,0.6211303494996415,0.8516059611356428
1417,0.3301755237659495,0.43331729049729695
1418,0.40008980980566955,0.23538800722075554
1419,0.5118790078740789,0.6682514235105013
1420,0.42442844696958204,0.46127986379360425
1421,0.4449894653125136,0.7595004326737612
1422,0.32523118502079384,0.279954086965459
1423,0.06442356763284349,0.5289024530221167
1424,0.2054622964640387,0.031545425461128374
1425,0.8506855525896355,0.5330066522811708
1426,0.2585040078359546,0.17032086904807894
1427,0.5842989634486219,0.8825083957044916
1428,0.4964499200216623,0.3762504797159331
1429,0.8970668673932626,0.4655873614736644
1430,0.4360586831311799,0.8496263285396949
1431,0.2790820397731796,0.09865295365556415
1432,0.0855957795130849,0.23564530920709653
1433,0.1975427455461808,0.33602279105611677
1434,0.46359116723236354,0.7992040288642266
1435,0.3071421935739269,0.25002645302742
1436,0.8212584726224009,0.6107594783477687
1437,0.8744786666251833,0.9040626500106264
1438,0.6522482571543269,0.5562931308257252
1439,0.3309138123622402,0.6741086796709369
1440,0.02570459409735468,0.21164622744670902
1441,0.4799538965183592,0.22353283602616258
1442,0.06924864573080801,0.033197908211322395
1443,0.354362949585578,0.5570792963557261
1444,0.5801565733423164,0.5047077555682873
1445,0.43033699290695326,0.6220040834402316
1446,0.464968738824852,0.6127658984280983
1447,0.8671171669897423,0.8107238668532681
1448,0.13503415133288924,0.6118758788907056
1449,0.5524706632199189,0.27664239818352276
1450,0.7789383218939374,0.7313458545351237
1451,0.013674899208049748,0.03293745644870085
1452,0.1647344580501967,0.34213494942686346
1453,0.5230346141159204,0.278257990743474
1454,0.4735765669704264,0.49439177435229764
1455,0.3335437986853489,0.4677625499939921
1456,0.10223122327073053,0.15974523596393275
1457,0.41448038421643574,0.19063458494179583
1458,0.6379628040859711,0.0988000178907327
1459,0.9433803753909357,0.9674769724389491
1460,0.4910077054140154,0.6734544262527187
1461,0.5480942263055352,0.5234552166254246
1462,0.8561791793917237,0.8948695131634503
1463,0.3943009357707041,0.4002927206359782
1464,0.2790038955713499,0.6474042008357241
1465,0.7495876640368218,0.5213541981532086
1466,0.6327010568721276,0.7303363788819582
1467,0.46638505584213574,0.4899171039300846
1468,0.25910542045863216,0.6184405818030312
1469,0.3769739512060865,0.4638047735858528
1470,0.5321955767333048,0.5722204607356456
1471,0.6228638321389686,0.8474264118318702
1472,0.6085898781520109,0.37007887103001547
1473,0.4648289633802811,0.5379224545045103
1474,0.7981637237128479,0.7809339094402743
1475,0.47004599442289857,0.6093814535492531
1476,0.13565034832960252,0.27000947136706577
1477,0.22731463414652792,0.5494294287674832
1478,0.9288630134884538,0.5114564970826602
1479,0.8963152009003519,0.7580620136117941
1480,0.16480590221757777,0.5551439187358267
1481,0.6990597735994308,0.47753673447753153
1482,0.12127757521992515,0.22495760832962802
1483,0.15588138733173235,0.5918398627264242
1484,0.11033828921627002,0.18428359097222477
1485,0.9967486286558147,0.9870414392585923
1486,0.4363924190247445,0.35462030197788835
1487,0.5881348676810666,0.5689123395497548
1488,0.4018847954520867,0.2455363874756578
1489,0.39201583330613865,0.2717310542542399
1490,0.5479107751431229,0.6011051364172358
1491,0.689710595306988,0.3893722610466795
1492,0.4687419649079797,0.5013804818941561
1493,0.43660817269738733,0.5457272384504874
1494,0.5068927440169642,0.1671875109069012
1495,0.4709750850503185,0.554478581860334
1496,0.6866097959654924,0.7320136663968001
1497,0.6059985315598013,0.2529827051431258
1498,0.656036531191067,0.4133723832146455
1499,0.5276222722636762,0.53156028896747
1500,0.45180652486243233,0.7256282554499134
1501,0.7279956228658224,0.9480174700640365
1502,0.348187215406333,0.3135209947745875
1503,0.7254792073694931,0.5539520952664453
1504,0.23927248563896303,0.24033413753508492
1505,0.30067700787787843,0.24866511605460617
1506,0.9012762507130843,0.7900513849073864
1507,0.06090033119919287,0.0072519457410994415
1508,0.8542118530574145,0.5860993860115179
1509,0.4822707498932435,0.15775678543929253
1510,0.370067042726272,0.5135296637226326
1511,0.7226627432242154,0.740275837568941
1512,0.419611793236447,0.3792172131096053
1513,0.5362461480526034,0.5990097162231602
1514,0.47965769406466474,0.7210856942878716
1515,0.48461616752480996,0.1314739013746885
1516,0.3737299298274609,0.28249928564196314
1517,0.8465724406391016,0.9596155983878542
1518,0.03509435545709077,0.3677940986836763
1519,0.19176403424152624,0.05676971584974917
1520,0.8217765516885186,0.7663333612309815
1521,0.027096936718131893,0.8501166647781
1522,0.6783215600029409,0.050115805842860274
1523,0.854181925040958,0.7372076859308729
1524,0.43408048737040295,0.7032101104854567
1525,0.5541184893556436,0.35194045920697775
1526,0.6490240078363612,0.4086387985841414
1527,0.8191529763215623,0.9418505304561088
1528,0.5063292415720749,0.646584062922797
1529,0.5407939697326001,0.5500488074383236
1530,0.6684570477134013,0.6509097579514974
1531,0.6173392581328916,0.4621986127741018
1532,0.3251666614630493,0.39290808217197243
1533,0.5212188315699903,0.4897354355364826
1534,0.7524245853464698,0.8191494255025213
1535,0.34983545232977836,0.3960998871598216
1536,0.16573295111057068,0.3175189203112446
1537,0.3065471799921726,0.19575411596900877
1538,0.8063115818758899,0.7210703983071518
1539,0.09643878502608057,0.1713989557782493
1540,0.7968818647698324,0.35976161234959136
1541,0.2809616719349626,0.2670160642678121
1542,0.8216323465456203,0.5097242750736685
1543,0.41653315374699745,0.0992105006582275
1544,0.6730908283676582,0.4963289337511446
1545,0.4840991601804623,0.9553061890196316
1546,0.054842298365973846,0.1942790114959071
1547,0.6575342813549154,0.2296447935626071
1548,0.24061782226038658,0.04202572374173237
1549,0.7657419928980462,0.48798524980377855
1550,0.6416481383753767,0.36405647531866114
1551,0.9283197565764681,0.9501153352182812
1552,0.6290773945843133,0.6972480134828909
1553,0.3090049035285578,0.1059579837273391
1554,0.007995696255696842,0.3546320265290469
1555,0.8535516459871361,0.3556315214599379
1556,0.12239897019516097,0.04275060199076919
1557,0.28144013965162307,0.3704734975285483
1558,0.7316303591995537,0.42153075382166705
1559,0.6204645106799891,0.5469610771946838
1560,0.7897615518966377,0.9474222192121218
1561,0.4668299688016708,0.7969198676963276
1562,0.61567859005217,0.7254165111253905
1563,0.38901916495531436,0.40764218703333105
1564,0.7443598825586013,0.6922148257712666
1565,0.5677509395054245,0.6308357588644309
1566,0.4565188412073343,0.6653396502873935
1567,0.8686258311101718,0.9312583769204197
1568,0.5456216027174233,0.4335147694615185
1569,0.7025608170971327,0.7321628704745364
1570,0.6602390355101533,0.7297529400282117
1571,0.2677938348092552,0.5230963455025261
1572,0.679104591273058,0.5381847374148883
1573,0.4484570837767042,0.469460837943754
1574,0.899624834933883,0.7326287148223765
1575,0.7141716695212186,0.5770568106642211
1576,0.206792973659202,0.500172507171529
1577,0.8878701320499338,0.6079676675721197
1578,0.41525673609552993,0.7503413524214814
1579,0.5428143455779988,0.5486238551461924
1580,0.10745983046698628,0.7618191528417376
1581,0.3054732630287966,0.016496223002456366
1582,0.4186643358509816,0.2807176275162767
1583,0.7763295287236304,0.9491789710134929
1584,0.1365674128301167,0.09019988541639691
1585,0.645305596938109,0.6914863740843136
1586,0.03306356699404627,0.2942145287551682
1587,0.7064665151893137,0.2515764010751912
1588,0.23469130184625453,0.5111692257980183
1589,0.06349444150562583,0.14269971750252777
1590,0.7672637420078052,0.1512649916431293
1591,0.8693360043347692,0.9148642179207964
1592,0.45060962181927555,0.6619989996795892
1593,0.1396051449702473,0.19470946648496001
1594,0.18751877481670484,0.20709357868417477
1595,0.8933356474826485,0.29533288795317797
1596,0.2707838411855415,0.6022201199152959
1597,0.7290198964465728,0.7966890660150858
1598,0.7423659544875489,0.5274896800373587
1599,0.08777617544599733,0.3299915339438334
1600,0.02672150431970599,0.008012127857692392
1601,0.5464400647415022,0.12969086924862658
1602,0.17985994367923266,0.20882930926150245
1603,0.7270887537780113,0.8105078822341947
1604,0.736897768267035,0.8280768120066115
1605,0.6572312571711136,0.6317949943087823
1606,0.3342996272177632,0.37472035518499336
1607,0.6497962673069957,0.5611440360680716
1608,0.44560394697474015,0.23488940999084862
1609,0.49545048466783254,0.20769500885177497
1610,0.8238342457975695,0.3855405673148277
1611,0.6711669836021287,0.9214756677844882
1612,0.7482579110199079,0.7656581583676927
1613,0.4662135703395103,0.5057898297223005
1614,0.912304542058179,0.7863784461798222
1615,0.590381673975654,0.6719827712493054
1616,0.5197085016910404,0.5583717224703176
1617,0.28936012250260973,0.33480848594664975
1618,0.5905307400478261,0.691006423952035
1619,0.7030262693341871,0.7911810774709146
1620,0.5365163765982152,0.4428410322837684
1621,0.5627689927099718,0.4632460649518326
1622,0.336354536187622,0.38384717771939986
1623,0.23214339843173545,0.7620336482565493
1624,0.6005471842966607,0.14363013434695815
1625,0.49265543558686364,0.22697440535208363
1626,0.2159477136352202,0.5342932053299809
1627,0.461416311549772,0.5245277017824297
1628,0.4237929176489794,0.48692406772179553
1629,0.9638070001165424,0.9445440734963603
1630,0.5400627717653594,0.44514348201536535
1631,0.35764535172711326,0.4187723547976281
1632,0.15850136944322113,0.09501113934580488
1633,0.24136897976411936,0.28225549270895467
1634,0.6715054084476191,0.7374947117124562
1635,0.2434270447886968,0.5649719456020463
1636,0.3704618187162686,0.5724254701388863
1637,0.6185017696057215,0.7489164472016625
1638,0.15886693337449878,0.5826589277718177
1639,0.02213451260328525,0.1669579586947616
1640,0.3103976033060195,0.5466607214217352
1641,0.20805209957019138,0.3138732139507753
1642,0.6371434665979578,0.1442552807150616
1643,0.20089753563805493,0.3739242314223554
1644,0.8257712434247846,0.9238552497741526
1645,0.6459886177601626,0.5622940076036985
1646,0.2598701545532195,0.5593609373796874
1647,0.03008608234548819,0.011999342991106476
1648,0.5730328450353246,0.17386148793741282
1649,0.5443169418626863,0.6216795263729797
1650,0.3180842739243944,0.14944837206751485
1651,0.6506536277684498,0.7711602236540873
1652,0.8088537963653794,0.5345819391424592
1653,0.5135610569561933,0.6409191306609702
1654,0.45290282481564764,0.6524228463139368
1655,0.8818058938262738,0.46740190907375745
1656,0.7912993689566711,0.9611986018984195
1657,0.6086679478942956,0.6673822306578276
1658,0.2783459132810866,0.4600332423164929
1659,0.5989204091884825,0.5356771268087113
1660,0.7546324009458167,0.8583312978432724
1661,0.686628195200679,0.3941069797502892
1662,0.9368624711555384,0.6445414288814
1663,0.3579532844399306,0.727607804249977
1664,0.14386332463795026,0.37317565537328173
1665,0.2340635363155915,0.27055549759244996
1666,0.32088379882551743,0.6116863116338925
1667,0.30779579392732503,0.4639496878422732
1668,0.6407712656087796,0.4482123310133169
1669,0.23308506375416985,0.44021254466906284
1670,0.16007551764597008,0.1409818192799406
1671,0.8329343259948943,0.8817080231500376
1672,0.4112937627189693,0.18701431451400471
1673,0.33439396632855,0.4242719367809886
1674,0.09324691754506573,0.2935929286941438
1675,0.05533782419833206,0.26979212897606764
1676,0.4833249803295853,0.25103852870193955
1677,0.9779640484781255,0.974482806519924
1678,0.6787635662555247,0.6392460495030392
1679,0.6135491109885878,0.45869512935525547
1680,0.22142015560561407,0.806837084596664
1681,0.8821582567764878,0.657956667142773
1682,0.7030802106750285,0.3020673079853674
1683,0.704629466625599,0.7165206907001843
1684,0.4656300530848242,0.4701482427095466
1685,0.6961527248985881,0.8256262721023662
1686,0.2642344066584088,0.32123985246545206
1687,0.6059049406447536,0.7572416912727995
1688,0.6631977752957339,0.4845905209634811
1689,0.520047243088662,0.4163746804307513
1690,0.7328262776620388,0.6939186878259732
1691,0.21493169474254356,0.38602558775797563
1692,0.25640900569910263,0.5932539360424622
1693,0.6093692685418324,0.3006422936563491
1694,0.6512889461798111,0.6309809190596413
1695,0.283608674664631,0.28415366756791055
1696,0.6980133431911806,0.6483261464252765
1697,0.028934634859483745,0.6979998632874632
1698,0.9144416238293502,0.4296020598663153
1699,0.4905938633845608,0.640320173375261
1700,0.35116355557723056,0.25509476639203266
1701,0.7992746898900567,0.3090080417129051
1702,0.6800977041050544,0.9117039962588762
1703,0.6598562282625364,0.5663544268770966
1704,0.27257765588119287,0.7710739446106704
1705,0.3435257450644777,0.26927801998004375
1706,0.262003278881706,0.5039043730977785
1707,0.837430974277197,0.41045631623022927
1708,0.7094653857664592,0.5955399639759582
1709,0.37626542857366085,0.871814474123163
1710,0.45272240108884754,0.38933431627743054
1711,0.5962872208875594,0.7914877610103
1712,0.3879885605692263,0.7563562942626587
1713,0.26811404567558894,0.42878636299978024
1714,0.2414300317204074,0.011362228588332928
1715,0.34929937903081976,0.16159010863943407
1716,0.1820105895996681,0.24203501344574235
1717,0.9404172830548344,0.8076122395668628
1718,0.5505636001095674,0.5650773109113467
1719,0.26807642592836944,0.1598434461312804
1720,0.04911223815155892,0.3022962206872296
1721,0.27812464546664095,0.21519006202866525
1722,0.4459625827712064,0.4122728592983098
1723,0.7648730312299759,0.9472995465212211
1724,0.28914942214733663,0.1866109746996122
1725,0.9680608943697487,0.8167843381252158
1726,0.43381007726646836,0.9160196199819254
1727,0.6728348307024781,0.699373324737975
1728,0.7006588103199054,0.7745970972274501
1729,0.783020508733514,0.8047888045230908
1730,0.4434350251837874,0.33150659036095353
1731,0.22049998863935746,0.07271066617464118
1732,0.4317108570991627,0.5966209613384854
1733,0.31274944565406043,0.4409521899397624
1734,0.7693564585902495,0.7529148360056339
1735,0.4322126976108646,0.43248727840151807
1736,0.463240349370849,0.19223057852403427
1737,0.5884071954783336,0.6753983918175311
1738,0.028235710618729412,0.6216597765899222
1739,0.8785361990157166,0.5974412129474516
1740,0.6905323775949197,0.9654433284170371
